reporterCode,cmdCode,status,rows,file,message,checked_at
417,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_417\417_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
418,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_418\418_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
428,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_428\428_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
428,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_428\428_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
428,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_428\428_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
428,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_428\428_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
422,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_422\422_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
422,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_422\422_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
422,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_422\422_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
426,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_426\426_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
440,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_440\440_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
440,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_440\440_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
440,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_440\440_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
440,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_440\440_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
442,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_442\442_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
442,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_442\442_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
442,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_442\442_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
450,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_450\450_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
454,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_454\454_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
454,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_454\454_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
458,260200,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_458\458_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
458,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_458\458_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
458,282090,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_458\458_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
458,811100,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_458\458_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
462,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_462\462_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
462,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_462\462_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
466,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_466\466_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
466,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_466\466_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
470,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_470\470_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
470,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_470\470_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
470,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_470\470_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
478,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_478\478_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
480,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_480\480_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:05
414,260200,no_data,0,,,2026-07-15T20:55:06
414,811100,no_data,0,,,2026-07-15T20:55:06
417,260200,no_data,0,,,2026-07-15T20:55:06
417,282010,no_data,0,,,2026-07-15T20:55:06
417,282090,no_data,0,,,2026-07-15T20:55:06
418,260200,no_data,0,,,2026-07-15T20:55:06
418,282010,no_data,0,,,2026-07-15T20:55:06
418,811100,no_data,0,,,2026-07-15T20:55:06
422,811100,no_data,0,,,2026-07-15T20:55:06
426,260200,no_data,0,,,2026-07-15T20:55:06
426,282010,no_data,0,,,2026-07-15T20:55:06
426,811100,no_data,0,,,2026-07-15T20:55:06
430,260200,no_data,0,,,2026-07-15T20:55:06
430,282010,no_data,0,,,2026-07-15T20:55:06
430,282090,no_data,0,,,2026-07-15T20:55:06
430,811100,no_data,0,,,2026-07-15T20:55:06
434,260200,no_data,0,,,2026-07-15T20:55:06
434,282010,no_data,0,,,2026-07-15T20:55:06
434,282090,no_data,0,,,2026-07-15T20:55:06
434,811100,no_data,0,,,2026-07-15T20:55:06
442,282010,no_data,0,,,2026-07-15T20:55:06
450,260200,no_data,0,,,2026-07-15T20:55:06
450,282010,no_data,0,,,2026-07-15T20:55:06
450,282090,no_data,0,,,2026-07-15T20:55:06
454,260200,no_data,0,,,2026-07-15T20:55:06
454,811100,no_data,0,,,2026-07-15T20:55:06
462,260200,no_data,0,,,2026-07-15T20:55:06
462,811100,no_data,0,,,2026-07-15T20:55:06
466,282090,no_data,0,,,2026-07-15T20:55:06
466,811100,no_data,0,,,2026-07-15T20:55:06
470,282010,no_data,0,,,2026-07-15T20:55:06
584,260200,no_data,0,,,2026-07-15T20:55:06
584,282010,no_data,0,,,2026-07-15T20:55:06
584,282090,no_data,0,,,2026-07-15T20:55:06
584,811100,no_data,0,,,2026-07-15T20:55:06
474,260200,no_data,0,,,2026-07-15T20:55:06
474,282010,no_data,0,,,2026-07-15T20:55:06
474,282090,no_data,0,,,2026-07-15T20:55:06
474,811100,no_data,0,,,2026-07-15T20:55:06
478,260200,no_data,0,,,2026-07-15T20:55:06
478,282010,no_data,0,,,2026-07-15T20:55:06
478,811100,no_data,0,,,2026-07-15T20:55:06
480,282010,no_data,0,,,2026-07-15T20:55:06
480,282090,no_data,0,,,2026-07-15T20:55:06
480,811100,no_data,0,,,2026-07-15T20:55:06
484,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_484\484_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
484,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_484\484_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
484,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_484\484_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
496,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_496\496_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
499,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_499\499_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
499,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_499\499_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
504,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_504\504_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
504,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_504\504_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
504,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_504\504_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
504,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_504\504_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
508,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_508\508_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
508,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_508\508_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
104,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_104\104_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
104,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_104\104_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
516,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_516\516_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
516,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_516\516_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
516,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_516\516_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
524,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_524\524_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
524,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_524\524_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
524,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_524\524_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
524,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_524\524_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
528,260200,existing_file,46,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_528\528_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
528,282010,existing_file,32,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_528\528_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
528,282090,existing_file,35,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_528\528_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
528,811100,existing_file,40,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_528\528_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
554,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_554\554_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
554,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_554\554_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
554,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_554\554_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
554,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_554\554_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
558,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_558\558_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
562,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_562\562_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
566,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_566\566_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
566,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_566\566_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:06
175,260200,no_data,0,,,2026-07-15T20:55:08
175,282010,no_data,0,,,2026-07-15T20:55:08
175,282090,no_data,0,,,2026-07-15T20:55:08
175,811100,no_data,0,,,2026-07-15T20:55:08
484,260200,no_data,0,,,2026-07-15T20:55:08
496,260200,no_data,0,,,2026-07-15T20:55:08
496,282090,no_data,0,,,2026-07-15T20:55:08
496,811100,no_data,0,,,2026-07-15T20:55:08
499,260200,no_data,0,,,2026-07-15T20:55:08
499,282090,no_data,0,,,2026-07-15T20:55:08
500,260200,no_data,0,,,2026-07-15T20:55:08
500,282010,no_data,0,,,2026-07-15T20:55:08
500,282090,no_data,0,,,2026-07-15T20:55:08
500,811100,no_data,0,,,2026-07-15T20:55:08
508,282010,no_data,0,,,2026-07-15T20:55:08
508,282090,no_data,0,,,2026-07-15T20:55:08
104,260200,no_data,0,,,2026-07-15T20:55:08
104,811100,no_data,0,,,2026-07-15T20:55:08
580,260200,no_data,0,,,2026-07-15T20:55:08
580,282010,no_data,0,,,2026-07-15T20:55:08
580,282090,no_data,0,,,2026-07-15T20:55:08
580,811100,no_data,0,,,2026-07-15T20:55:08
516,811100,no_data,0,,,2026-07-15T20:55:08
520,260200,no_data,0,,,2026-07-15T20:55:08
520,282010,no_data,0,,,2026-07-15T20:55:08
520,282090,no_data,0,,,2026-07-15T20:55:08
520,811100,no_data,0,,,2026-07-15T20:55:08
530,260200,no_data,0,,,2026-07-15T20:55:08
530,282010,no_data,0,,,2026-07-15T20:55:08
530,282090,no_data,0,,,2026-07-15T20:55:08
530,811100,no_data,0,,,2026-07-15T20:55:08
532,260200,no_data,0,,,2026-07-15T20:55:08
532,282010,no_data,0,,,2026-07-15T20:55:08
532,282090,no_data,0,,,2026-07-15T20:55:08
532,811100,no_data,0,,,2026-07-15T20:55:08
540,260200,no_data,0,,,2026-07-15T20:55:08
540,282010,no_data,0,,,2026-07-15T20:55:08
540,282090,no_data,0,,,2026-07-15T20:55:08
540,811100,no_data,0,,,2026-07-15T20:55:08
558,260200,no_data,0,,,2026-07-15T20:55:08
558,282010,no_data,0,,,2026-07-15T20:55:08
558,282090,no_data,0,,,2026-07-15T20:55:08
562,282010,no_data,0,,,2026-07-15T20:55:08
562,282090,no_data,0,,,2026-07-15T20:55:08
562,811100,no_data,0,,,2026-07-15T20:55:08
566,260200,no_data,0,,,2026-07-15T20:55:08
566,811100,no_data,0,,,2026-07-15T20:55:08
807,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_807\807_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
807,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_807\807_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
807,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_807\807_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
807,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_807\807_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
579,260200,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_579\579_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
579,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_579\579_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
579,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_579\579_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
579,811100,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_579\579_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
512,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_512\512_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
512,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_512\512_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
512,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_512\512_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
512,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_512\512_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
490,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_490\490_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
490,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_490\490_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
490,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_490\490_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
490,811100,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_490\490_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
586,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_586\586_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
586,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_586\586_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
586,282090,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_586\586_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
586,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_586\586_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
591,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_591\591_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
591,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_591\591_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
598,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_598\598_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
598,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_598\598_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
600,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_600\600_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
604,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_604\604_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
604,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_604\604_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
604,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_604\604_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
604,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_604\604_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
608,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_608\608_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
608,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_608\608_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
608,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_608\608_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
616,260200,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_616\616_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
616,282010,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_616\616_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
616,282090,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_616\616_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
616,811100,existing_file,19,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_616\616_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
620,260200,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_620\620_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
620,282010,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_620\620_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
620,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_620\620_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
620,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_620\620_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
634,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_634\634_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
634,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_634\634_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
410,260200,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_410\410_260200_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
410,282010,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_410\410_282010_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
410,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_410\410_282090_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
410,811100,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2022_Import_ByPartner\reporter_410\410_811100_M_2022_partners.csv,validated existing CSV,2026-07-15T20:55:08
570,260200,no_data,0,,,2026-07-15T20:55:10
570,282010,no_data,0,,,2026-07-15T20:55:10
570,282090,no_data,0,,,2026-07-15T20:55:10
570,811100,no_data,0,,,2026-07-15T20:55:10
582,260200,no_data,0,,,2026-07-15T20:55:10
582,282010,no_data,0,,,2026-07-15T20:55:10
582,282090,no_data,0,,,2026-07-15T20:55:10
582,811100,no_data,0,,,2026-07-15T20:55:10
585,260200,no_data,0,,,2026-07-15T20:55:10
585,282010,no_data,0,,,2026-07-15T20:55:10
585,282090,no_data,0,,,2026-07-15T20:55:10
585,811100,no_data,0,,,2026-07-15T20:55:10
591,260200,no_data,0,,,2026-07-15T20:55:10
591,811100,no_data,0,,,2026-07-15T20:55:10
590,260200,no_data,0,,,2026-07-15T20:55:10
590,282010,no_data,0,,,2026-07-15T20:55:10
590,282090,no_data,0,,,2026-07-15T20:55:10
590,811100,no_data,0,,,2026-07-15T20:55:10
592,260200,no_data,0,,,2026-07-15T20:55:10
592,282010,no_data,0,,,2026-07-15T20:55:10
592,282090,no_data,0,,,2026-07-15T20:55:10
592,811100,no_data,0,,,2026-07-15T20:55:10
598,260200,no_data,0,,,2026-07-15T20:55:10
