typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,933903.0,False,8,kg,933903.0,False,933903.0,False,0.0,False,727004.505,0.0,727004.505,0,False,True
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2589.0,False,8,kg,2589.0,False,2589.0,False,0.0,False,1979.775,0.0,1979.775,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,370000.0,False,8,kg,370000.0,False,370000.0,False,0.0,False,286915.902,0.0,286915.902,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2229.0,False,8,kg,2229.0,False,2229.0,False,0.0,False,1704.04,0.0,1704.04,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,246,FIN,Finland,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8133.0,False,8,kg,8133.0,False,8133.0,False,0.0,False,6218.358,0.0,6218.358,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,118804.0,False,8,kg,118804.0,False,118804.0,False,0.0,False,91181.942,0.0,91181.942,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,255.0,False,8,kg,255.0,False,255.0,False,0.0,False,194.469,0.0,194.469,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109.0,False,8,kg,109.0,False,109.0,False,0.0,False,82.915,0.0,82.915,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,428,LVA,Latvia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,172.0,False,8,kg,172.0,False,172.0,False,0.0,False,130.745,0.0,130.745,0,True,False
C,A,20190101,2019,52,2019,208,DNK,Denmark,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43398.0,False,8,kg,43398.0,False,43398.0,False,0.0,False,30871.082,0.0,30871.082,0,True,False
