typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,0,W00,World,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,2860884.18,False,,False,0.0,False,6146177.081,,6146177.081,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.18,False,8,kg,1.18,False,1.18,False,0.0,False,431.122,,431.122,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,156,CHN,China,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1176005.0,False,8,kg,1176005.0,False,1176005.0,False,0.0,False,2475791.809,,2475791.809,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.0,False,8,kg,11.0,False,11.0,False,0.0,False,539.941,,539.941,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,471.0,False,,False,0.0,False,0.656,,0.656,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1544000.0,False,8,kg,1544000.0,False,1544000.0,False,0.0,False,3496133.87,,3496133.87,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,699,IND,India,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50000.0,False,8,kg,50000.0,False,50000.0,False,0.0,False,49384.804,,49384.804,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,702,SGP,Singapore,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41386.0,False,8,kg,41386.0,False,41386.0,False,0.0,False,102166.799,,102166.799,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49000.0,False,8,kg,49000.0,False,49000.0,False,0.0,False,20372.22,,20372.22,0,False,True
C,A,20240101,2024,52,2024,458,MYS,Malaysia,M,Import,842,USA,USA,0,W00,World,H6,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,0.0,False,1355.861,,1355.861,0,False,True
