typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,0,W00,World,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46992303520.039,True,8,kg,46992265526.0,False,46992303520.039,True,0.0,False,2983242597.0,0.0,2983242597.0,6,False,True
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,147194290.0,False,8,kg,147194290.0,False,147194290.0,False,0.0,False,238088870.0,0.0,238088870.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32046933.125,True,8,kg,32034678.0,False,32046933.125,True,0.0,False,46458507.0,0.0,46458507.0,6,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,231,ETH,Ethiopia,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79943.0,False,8,kg,79943.0,False,79943.0,False,0.0,False,44902.0,0.0,44902.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,1333.0,0.0,1333.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,320,GTM,Guatemala,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,300205700.0,False,8,kg,300205700.0,False,300205700.0,False,0.0,False,28806438.0,0.0,28806438.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15017508000.0,False,8,kg,15017508000.0,False,15017508000.0,False,0.0,False,962198659.0,0.0,962198659.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2242750.0,False,8,kg,2242750.0,False,2242750.0,False,0.0,False,318805.0,0.0,318805.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,450,MDG,Madagascar,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2200.0,False,8,kg,2200.0,False,2200.0,False,0.0,False,690.0,0.0,690.0,0,True,False
C,A,20180101,2018,52,2018,156,CHN,China,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6018188.0,False,8,kg,6018188.0,False,6018188.0,False,0.0,False,4483138.0,0.0,4483138.0,0,True,False
