Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0056050499999999994,t
2020,251,France,0.0003,t
2020,276,Germany,0.005305049999999985,t
2021,0,World,0.16711859999999998,t
2021,203,Czechia,0.0003,t
2021,826,United Kingdom,0.0018,t
2021,842,USA,0.16501860000000002,t
2022,0,World,0.0,
2022,251,France,0.0,
2022,276,Germany,0.0003,t
2022,842,USA,0.003,t
2023,0,World,0.00044174999999998496,t
2023,528,Netherlands,0.0003,t
2023,784,United Arab Emirates,0.00014175,t
2024,0,World,0.0,
2024,276,Germany,0.0,
