Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.00015,t
2020,36,Australia,0.00015,t
2021,0,World,0.0023669999999999997,t
2021,36,Australia,0.00156,t
2021,604,Peru,0.000477,t
2021,724,Spain,0.00033,t
2022,76,Brazil,0.043515000000000005,t
2022,124,Canada,0.0003,t
2022,0,World,0.043815,t
2023,0,World,0.038415,t
2023,76,Brazil,0.035265,t
2023,392,Japan,0.003,t
2023,724,Spain,0.00015,t
2024,528,Netherlands,0.000552,t
2024,0,World,0.000851999999999985,t
2024,76,Brazil,0.00015,t
2024,699,India,0.00015,t
