Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,25.26345,t
2020,842,USA,25.26345,t
2021,0,World,68.09745,t
2021,124,Canada,11.2374,t
2021,458,Malaysia,17.5149,t
2021,528,Netherlands,14.660999999999998,t
2021,842,USA,24.68415,t
2022,724,Spain,0.009931049999999985,t
2022,702,Singapore,2.5761,t
2022,699,India,2.9404500000000002,t
2022,528,Netherlands,31.366500000000002,t
2022,842,USA,166.1067,t
2022,156,China,0.00015,t
2022,124,Canada,31.624049999999997,t
2022,0,World,285.60948105,t
2022,458,Malaysia,50.9856,t
2023,842,USA,25.2772788,t
2023,724,Spain,0.0028251,t
2023,458,Malaysia,3.0590999999999995,t
2023,528,Netherlands,1.8359999999999999,t
2023,124,Canada,22.52625,t
2023,36,Australia,0.0168,t
2023,0,World,52.718553899999996,t
2023,156,China,0.0003,t
2024,724,Spain,0.006104849999999999,t
2024,0,World,88.63142444999998,t
2024,124,Canada,29.330099999999998,t
2024,458,Malaysia,7.1532,t
2024,528,Netherlands,0.0375,t
2024,702,Singapore,2.73495,t
2024,704,Viet Nam,40.01055,t
2024,842,USA,9.3590196,t
