Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.5306115,t
2020,276,Germany,0.13830599999999998,t
2020,410,Rep. of Korea,0.27225449999999995,t
2020,710,South Africa,0.11159999999999999,t
2020,842,USA,0.008451,t
2021,842,USA,1.3499999999999998e-05,t
2021,724,Spain,0.46457099999999996,t
2021,710,South Africa,2.42463,t
2021,528,Netherlands,0.000162,t
2021,490,"Other Asia, nes",0.004125,t
2021,458,Malaysia,0.8113784999999999,t
2021,410,Rep. of Korea,0.15973800000000002,t
2021,251,France,0.167787,t
2021,0,World,4.032405,t
2022,894,Zambia,0.00033749999999999996,t
2022,842,USA,1.267815,t
2022,826,United Kingdom,4.05e-05,t
2022,710,South Africa,0.4899855,t
2022,410,Rep. of Korea,0.0448275,t
2022,156,China,0.000135,t
2022,792,Türkiye,0.00525,t
2022,124,Canada,0.18146700000000002,t
2022,76,Brazil,0.005971499999999999,t
2022,36,Australia,0.07905,t
2022,8,Albania,0.00525,t
2022,0,World,2.0982119999999997,t
2022,152,Chile,0.018082499999999984,t
2023,842,USA,4.496650499999999,t
2023,826,United Kingdom,0.00027,t
2023,710,South Africa,0.5399219999999999,t
2023,704,Viet Nam,0.3390465,t
2023,504,Morocco,0.0015,t
2023,702,Singapore,0.1696845,t
2023,251,France,1.5897000000000001,t
2023,124,Canada,0.12350699999999999,t
2023,36,Australia,0.11494950000000001,t
2023,0,World,7.443541499999999,t
2023,392,Japan,0.0683115,t
2024,710,South Africa,0.1068735,t
2024,0,World,5.2836644999999995,t
2024,156,China,0.0015255,t
2024,360,Indonesia,0.3872925,t
2024,392,Japan,0.575682,t
2024,458,Malaysia,0.2253675,t
2024,490,"Other Asia, nes",0.0716835,t
2024,540,New Caledonia,0.000135,t
2024,842,USA,3.9151049999999996,t
