Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5888591.1401922,t
2020,894,Zambia,1970.8995,t
2020,834,United Rep. of Tanzania,0.01725,t
2020,792,Türkiye,35059.12125,t
2020,710,South Africa,17131.621499999997,t
2020,643,Russian Federation,19250.8815,t
2020,608,Philippines,4812510.45,t
2020,598,Papua New Guinea,0.048,t
2020,540,New Caledonia,407076.405,t
2020,716,Zimbabwe,4085.6650499999996,t
2020,384,Côte d'Ivoire,11010.195,t
2020,360,Indonesia,508987.41,t
2020,320,Guatemala,25890.705,t
2020,246,Finland,2358.54,t
2020,231,Ethiopia,2.6999999999999997,t
2020,76,Brazil,7232.331,t
2020,36,Australia,35572.74314220001,t
2020,398,Kazakhstan,451.407,t
2021,586,Pakistan,0.005699999999999999,t
2021,608,Philippines,5851521.0,t
2021,643,Russian Federation,36455.562,t
2021,710,South Africa,5909.043000000001,t
2021,842,USA,0.15074999999999997,t
2021,792,Türkiye,40322.16,t
2021,834,United Rep. of Tanzania,545.3886,t
2021,894,Zambia,2888.9628,t
2021,540,New Caledonia,356293.47,t
2021,716,Zimbabwe,5824.855500000001,t
2021,490,"Other Asia, nes",0.00015,t
2021,360,Indonesia,125874.13620000001,t
2021,392,Japan,0.00015,t
2021,384,Côte d'Ivoire,4506.45,t
2021,320,Guatemala,65672.11499999999,t
2021,246,Finland,4343.0985,t
2021,231,Ethiopia,7.101,t
2021,124,Canada,0.0225,t
2021,76,Brazil,11805.685500000001,t
2021,36,Australia,15778.564499999999,t
2021,0,World,6527891.77185,t
2021,398,Kazakhstan,144.0,t
2022,643,Russian Federation,35221.155,t
2022,699,India,0.0075,t
2022,704,Viet Nam,80.40990000000001,t
2022,706,Somalia,0.0003,t
2022,710,South Africa,0.62835,t
2022,894,Zambia,5022.492450000001,t
2022,764,Thailand,0.08336955,t
2022,792,Türkiye,21703.708049999997,t
2022,834,United Rep. of Tanzania,2699.8280999999997,t
2022,608,Philippines,4984173.899999999,t
2022,716,Zimbabwe,784.2315,t
2022,598,Papua New Guinea,0.0117,t
2022,586,Pakistan,0.01155,t
2022,540,New Caledonia,403944.6,t
2022,36,Australia,26697.829649999996,t
2022,76,Brazil,6279.704999999999,t
2022,124,Canada,1236.5204999999999,t
2022,231,Ethiopia,210.43095,t
2022,0,World,6002732.7531303,t
2022,320,Guatemala,149657.175,t
2022,360,Indonesia,163076.925,t
2022,384,Côte d'Ivoire,201942.12,t
2022,392,Japan,0.9289744499999999,t
2022,276,Germany,0.0502863,t
2023,384,Côte d'Ivoire,240302.205,t
2023,894,Zambia,2070.89505,t
2023,834,United Rep. of Tanzania,4291.107,t
2023,704,Viet Nam,3935.0772,t
2023,643,Russian Federation,30996.157499999998,t
2023,608,Philippines,2301613.50973905,t
2023,598,Papua New Guinea,0.0384,t
2023,454,Malawi,0.00375,t
2023,398,Kazakhstan,75.12,t
2023,364,Iran,0.0051,t
2023,540,New Caledonia,482127.89999999997,t
2023,320,Guatemala,83336.18999999999,t
2023,360,Indonesia,44434.3053,t
2023,0,World,3222958.38493545,t
2023,72,Botswana,91.10804999999999,t
2023,76,Brazil,4378.7325,t
2023,36,Australia,19289.2847964,t
2023,124,Canada,364.84304999999995,t
2023,192,Cuba,0.03,t
2023,231,Ethiopia,180.5775,t
2023,90,Solomon Isds,5471.295,t
2024,716,Zimbabwe,235.4988,t
2024,558,Nicaragua,0.00015,t
2024,710,South Africa,3.822,t
2024,704,Viet Nam,7521.291,t
2024,643,Russian Federation,35483.7765,t
2024,608,Philippines,5146250.7,t
2024,598,Papua New Guinea,0.007649999999999999,t
2024,540,New Caledonia,193199.145,t
2024,124,Canada,48.26895,t
2024,360,Indonesia,0.012,t
2024,324,Guinea,0.00225,t
2024,320,Guatemala,40078.712999999996,t
2024,90,Solomon Isds,74638.455,t
2024,76,Brazil,5988.4185,t
2024,36,Australia,12689.80605,t
2024,0,World,5686783.135349999,t
2024,834,United Rep. of Tanzania,3352.8585,t
2024,384,Côte d'Ivoire,160178.67,t
2024,894,Zambia,7113.69,t
