Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.34781999999999996,t
2020,124,Canada,0.19724999999999998,t
2020,276,Germany,0.00057,t
2020,710,South Africa,0.15,t
2022,0,World,0.10093499999999998,t
2022,208,Denmark,0.025500000000000002,t
2022,568,"Other Europe, nes",0.000135,t
2022,818,Egypt,0.0006,t
2022,842,USA,0.0747,t
2023,842,USA,0.00015,t
2023,528,Netherlands,18.90735,t
2023,276,Germany,0.44999999999999996,t
2023,156,China,0.00045,t
2023,0,World,19.47795,t
2023,251,France,0.12,t
2024,392,Japan,0.0165,t
2024,0,World,0.0,
2024,251,France,0.33,t
2024,276,Germany,0.0,
2024,376,Israel,0.00015,t
2024,528,Netherlands,52.287299999999995,t
