Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,714.6978132,t
2020,842,USA,50.786713199999994,t
2020,764,Thailand,57.4005,t
2020,724,Spain,13.964099999999998,t
2020,703,Slovakia,2.2974,t
2020,702,Singapore,6.81585,t
2020,699,India,1.9722,t
2020,643,Russian Federation,3.13755,t
2020,858,Uruguay,0.5142,t
2020,458,Malaysia,104.2233,t
2020,410,Rep. of Korea,292.1178,t
2020,392,Japan,132.3825,t
2020,360,Indonesia,35.130449999999996,t
2020,251,France,2.2535999999999996,t
2020,233,Estonia,1.6198499999999998,t
2020,156,China,0.75,t
2020,490,"Other Asia, nes",9.3318,t
2021,842,USA,10.81215405,t
2021,764,Thailand,24.0306,t
2021,702,Singapore,46.7838,t
2021,458,Malaysia,81.9549,t
2021,410,Rep. of Korea,74.1285,t
2021,251,France,0.75,t
2021,360,Indonesia,25.10055,t
2021,156,China,0.3423,t
2021,76,Brazil,8.78175,t
2021,0,World,299.24190404999996,t
2021,392,Japan,26.55735,t
2022,702,Singapore,3.8192999999999997,t
2022,842,USA,15.6777,t
2022,834,United Rep. of Tanzania,0.00045,t
2022,764,Thailand,26.29665,t
2022,528,Netherlands,2.1186,t
2022,76,Brazil,3.1624499999999998,t
2022,392,Japan,5.326949999999999,t
2022,251,France,3.5334,t
2022,0,World,186.18224999999998,t
2022,458,Malaysia,126.24674999999999,t
2023,842,USA,12.3288,t
2023,764,Thailand,21.73938675,t
2023,716,Zimbabwe,3.2895,t
2023,703,Slovakia,2.98035,t
2023,702,Singapore,7.03575,t
2023,490,"Other Asia, nes",23.36565,t
2023,528,Netherlands,0.0012860999999999999,t
2023,410,Rep. of Korea,11.586899999999998,t
2023,360,Indonesia,25.494,t
2023,344,"China, Hong Kong SAR",9.0,t
2023,156,China,11.94975,t
2023,76,Brazil,0.0022867499999999997,t
2023,0,World,264.0030096,t
2023,458,Malaysia,135.22934999999998,t
2024,702,Singapore,4.01445,t
2024,0,World,165.34199999999998,t
2024,360,Indonesia,24.278399999999998,t
2024,392,Japan,5.683800000000001,t
2024,458,Malaysia,94.95345,t
2024,490,"Other Asia, nes",13.433399999999999,t
2024,764,Thailand,22.9785,t
