Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.1329,t
2020,36,Australia,0.0678,t
2020,124,Canada,0.00075,t
2020,156,China,0.02385,t
2020,842,USA,0.0405,t
2021,834,United Rep. of Tanzania,0.0009,t
2021,76,Brazil,0.0003,t
2021,320,Guatemala,0.00225,t
2021,0,World,0.17775,t
2021,36,Australia,0.17429999999999998,t
2022,0,World,3375.49545,t
2022,156,China,789.435,t
2022,320,Guatemala,0.00045,t
2022,490,"Other Asia, nes",2586.06,t
2023,608,Philippines,56168.085,t
2023,702,Singapore,0.00015,t
2023,490,"Other Asia, nes",0.08925,t
2023,36,Australia,2.0286,t
2023,76,Brazil,0.00075,t
2023,0,World,56222.6574906,t
2023,156,China,52.453740599999996,t
2024,702,Singapore,1.884,t
2024,0,World,1571050.43355,t
2024,36,Australia,0.1362,t
2024,76,Brazil,0.0009,t
2024,156,China,40698.6,t
2024,410,Rep. of Korea,0.0003,t
2024,490,"Other Asia, nes",2749.74,t
2024,540,New Caledonia,0.063,t
2024,608,Philippines,1527600.0,t
2024,842,USA,0.00915,t
