Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,12048.4377,t
2020,203,Czechia,1258.4699999999998,t
2020,300,Greece,3.3551999999999995,t
2020,380,Italy,0.7884,t
2020,688,Serbia,3298.9320000000002,t
2020,703,Slovakia,7486.8921,t
2021,703,Slovakia,7487.2242,t
2021,688,Serbia,482.18999999999994,t
2021,498,Rep. of Moldova,0.12,t
2021,792,Türkiye,0.010799999999999999,t
2021,203,Czechia,1440.78,t
2021,0,World,9411.0327,t
2021,380,Italy,0.7077,t
2022,0,World,8397.9672,t
2022,380,Italy,0.1572,t
2022,688,Serbia,4680.03,t
2022,703,Slovakia,3717.6899999999996,t
2022,804,Ukraine,0.09,t
2023,0,World,4628.7585,t
2023,251,France,28.326,t
2023,688,Serbia,4600.17,t
2023,724,Spain,0.2625,t
2024,498,Rep. of Moldova,0.06,t
2024,0,World,9.8691,t
2024,251,France,9.801,t
2024,724,Spain,0.0081,t
