Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,60.3348,t
2020,792,Türkiye,1.875,t
2020,757,Switzerland,15.5085,t
2020,752,Sweden,2.13,t
2020,724,Spain,0.36,t
2020,705,Slovenia,0.0606,t
2020,642,Romania,5.461499999999999,t
2020,620,Portugal,27.585,t
2020,566,Nigeria,3.0,t
2020,372,Ireland,0.1875,t
2020,344,"China, Hong Kong SAR",0.056999999999999995,t
2020,688,Serbia,0.7011000000000001,t
2020,276,Germany,0.23249999999999998,t
2020,251,France,0.0156,t
2020,246,Finland,0.045,t
2020,233,Estonia,0.4125,t
2020,203,Czechia,1.0274999999999999,t
2020,191,Croatia,0.41459999999999997,t
2020,100,Bulgaria,0.0525,t
2020,56,Belgium,0.8255999999999999,t
2020,40,Austria,0.07529999999999999,t
2020,300,Greece,0.30749999999999994,t
2021,620,Portugal,4.89,t
2021,642,Romania,0.87,t
2021,643,Russian Federation,0.75,t
2021,688,Serbia,7.522499999999999,t
2021,703,Slovakia,0.015,t
2021,807,North Macedonia,21.845999999999997,t
2021,724,Spain,1.05,t
2021,752,Sweden,1.7999999999999998,t
2021,792,Türkiye,6.75,t
2021,504,Morocco,0.7649999999999999,t
2021,705,Slovenia,0.1029,t
2021,428,Latvia,0.0003,t
2021,251,France,0.24,t
2021,344,"China, Hong Kong SAR",0.027,t
2021,300,Greece,7.29,t
2021,276,Germany,0.045,t
2021,246,Finland,0.27,t
2021,233,Estonia,0.15,t
2021,203,Czechia,1.38,t
2021,191,Croatia,0.4962,t
2021,100,Bulgaria,0.09,t
2021,40,Austria,0.30029999999999996,t
2021,0,World,57.411899999999996,t
2021,348,Hungary,0.7617,t
2022,398,Kazakhstan,0.22499999999999998,t
2022,566,Nigeria,6.3,t
2022,616,Poland,61.515899999999995,t
2022,620,Portugal,0.9075,t
2022,642,Romania,1.8168,t
2022,842,USA,0.3,t
2022,724,Spain,1.7898,t
2022,752,Sweden,2.1,t
2022,792,Türkiye,2.25,t
2022,804,Ukraine,0.8775,t
2022,372,Ireland,0.72,t
2022,688,Serbia,7.26,t
2022,344,"China, Hong Kong SAR",0.0384,t
2022,348,Hungary,1.44,t
2022,0,World,0.0,
2022,300,Greece,4.395,t
2022,12,Algeria,0.075,t
2022,32,Argentina,0.75,t
2022,40,Austria,0.0,
2022,100,Bulgaria,0.11249999999999999,t
2022,56,Belgium,1.2,t
2022,191,Croatia,0.3,t
2022,203,Czechia,2.3664,t
2022,233,Estonia,0.4275,t
2022,251,France,7.6034999999999995,t
2022,276,Germany,0.183,t
2022,120,Cameroon,0.4125,t
2023,642,Romania,2.5637999999999996,t
2023,434,Libya,0.075,t
2023,566,Nigeria,0.09,t
2023,688,Serbia,13.5,t
2023,620,Portugal,0.4755,t
2023,752,Sweden,1.5,t
2023,792,Türkiye,5.85,t
2023,804,Ukraine,19.2957,t
2023,860,Uzbekistan,0.075,t
2023,372,Ireland,0.21,t
2023,724,Spain,1.2081,t
2023,348,Hungary,0.3291,t
2023,251,France,14.5425,t
2023,276,Germany,0.49229999999999996,t
2023,0,World,0.0,
2023,300,Greece,5.6475,t
2023,40,Austria,0.0,
2023,56,Belgium,0.44999999999999996,t
2023,100,Bulgaria,0.1875,t
2023,36,Australia,0.0051,t
2023,191,Croatia,0.24,t
2023,203,Czechia,5.3175,t
2023,233,Estonia,0.27,t
2023,246,Finland,0.0075,t
2023,120,Cameroon,0.105,t
2024,348,Hungary,1.185,t
2024,792,Türkiye,6.0,t
2024,752,Sweden,1.3499999999999999,t
2024,724,Spain,1.056,t
2024,688,Serbia,14.535,t
2024,642,Romania,4.095,t
2024,620,Portugal,0.6449999999999999,t
2024,616,Poland,2.9175,t
2024,566,Nigeria,0.22499999999999998,t
2024,300,Greece,4.404,t
2024,804,Ukraine,21.8325,t
2024,246,Finland,0.1725,t
2024,233,Estonia,0.18,t
2024,203,Czechia,8.7225,t
2024,191,Croatia,0.09,t
2024,124,Canada,0.39,t
2024,120,Cameroon,0.12,t
2024,100,Bulgaria,0.0525,t
2024,70,Bosnia Herzegovina,0.12,t
2024,56,Belgium,1.125,t
2024,0,World,69.9375,t
2024,251,France,0.69,t
2024,837,Bunkers,0.03,t
