Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,4383.6921,t
2020,156,China,2484.855,t
2020,268,Georgia,1568.274,t
2020,364,Iran,255.45479999999998,t
2020,380,Italy,46.308299999999996,t
2020,724,Spain,28.799999999999997,t
2021,818,Egypt,0.049800000000000004,t
2021,784,United Arab Emirates,0.0135,t
2021,724,Spain,64.8,t
2021,528,Netherlands,210.8226,t
2021,484,Mexico,14.399999999999999,t
2021,364,Iran,786.8967,t
2021,380,Italy,1308.3807,t
2021,268,Georgia,2801.8257,t
2021,251,France,49.5876,t
2021,231,Ethiopia,0.1248,t
2021,156,China,4943.9745,t
2021,0,World,10187.3559,t
2021,360,Indonesia,6.48,t
2022,528,Netherlands,40.81889999999999,t
2022,842,USA,0.9488999999999999,t
2022,826,United Kingdom,0.10319999999999999,t
2022,724,Spain,57.599999999999994,t
2022,699,India,0.0018,t
2022,643,Russian Federation,24.599999999999998,t
2022,616,Poland,29.533499999999997,t
2022,562,Niger,0.0006,t
2022,442,Luxembourg,0.0021,t
2022,268,Georgia,2120.4629999999997,t
2022,380,Italy,853.2342,t
2022,364,Iran,3556.0485000000003,t
2022,348,Hungary,0.0006,t
2022,276,Germany,90.38099999999999,t
2022,251,France,324.61499999999995,t
2022,156,China,4413.42,t
2022,31,Azerbaijan,60.0,t
2022,0,World,11571.795,t
2022,434,Libya,0.0237,t
2023,410,Rep. of Korea,0.11009999999999999,t
2023,528,Netherlands,212.883,t
2023,616,Poland,0.2811,t
2023,643,Russian Federation,6097.26,t
2023,826,United Kingdom,0.183,t
2023,705,Slovenia,1.1775,t
2023,724,Spain,0.0009,t
2023,380,Italy,507.2655,t
2023,699,India,193.24499999999998,t
2023,364,Iran,758.7869999999999,t
2023,31,Azerbaijan,0.0075,t
2023,268,Georgia,1765.512,t
2023,251,France,100.73459999999999,t
2023,203,Czechia,0.1605,t
2023,156,China,4252.53,t
2023,120,Cameroon,0.0015,t
2023,40,Austria,32.946,t
2023,8,Albania,0.15,t
2023,0,World,14030.266199999998,t
2023,276,Germany,107.03099999999999,t
2024,586,Pakistan,0.1536,t
2024,616,Poland,0.2526,t
2024,620,Portugal,0.6572999999999999,t
2024,710,South Africa,1.0713,t
2024,694,Sierra Leone,1.101,t
2024,699,India,253.257,t
2024,528,Netherlands,99.408,t
2024,757,Switzerland,15.0,t
2024,643,Russian Federation,1536.0834,t
2024,512,Oman,0.015299999999999998,t
2024,268,Georgia,451.80989999999997,t
2024,364,Iran,3510.0948000000003,t
2024,360,Indonesia,6.48,t
2024,276,Germany,17.2947,t
2024,251,France,186.42569999999998,t
2024,156,China,3761.9534999999996,t
2024,152,Chile,0.28319999999999995,t
2024,124,Canada,0.1833,t
2024,8,Albania,0.0075,t
2024,0,World,10012.092899999998,t
2024,818,Egypt,2.16,t
2024,380,Italy,168.05399999999997,t
2024,842,USA,0.34679999999999994,t
