Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,2889.4779000000003,t
2020,251,France,2874.4779000000003,t
2020,752,Sweden,15.0,t
2021,0,World,1180.917,t
2021,251,France,1050.0,t
2021,752,Sweden,130.917,t
2022,251,France,150.0,t
2022,276,Germany,661.968,t
2022,0,World,811.968,t
2023,0,World,3487.5449999999996,t
2023,251,France,3487.5,t
2023,276,Germany,0.045,t
2024,528,Netherlands,0.0024,t
2024,0,World,1198.833,t
2024,246,Finland,0.06659999999999999,t
2024,251,France,898.764,t
2024,724,Spain,300.0,t
