typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,0,W00,World,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,372512.083,True,8,kg,370759.0,False,372512.083,True,0.0,False,1922148.0,,1922148.0,6,False,True
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,251,FRA,France,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20010.0,False,8,kg,20010.0,False,20010.0,False,0.0,False,137600.0,,137600.0,0,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,265.0,False,8,kg,265.0,False,265.0,False,0.0,False,2024.0,,2024.0,0,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43090.0,False,8,kg,43090.0,False,43090.0,False,0.0,False,354299.0,,354299.0,0,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1500.0,False,8,kg,1500.0,False,1500.0,False,0.0,False,40164.0,,40164.0,0,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,286000.0,False,8,kg,286000.0,False,286000.0,False,0.0,False,1112800.0,,1112800.0,0,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19880.0,False,8,kg,19880.0,False,19880.0,False,0.0,False,258524.0,,258524.0,0,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105.233,True,8,kg,0.0,False,105.233,True,0.0,False,543.0,,543.0,6,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,664.377,True,8,kg,2.0,False,664.377,True,0.0,False,3724.0,,3724.0,6,True,False
C,A,20230101,2023,52,2023,156,CHN,China,M,Import,842,USA,USA,0,W00,World,H6,HS,True,282735,Chlorides; of nickel,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,997.472,True,8,kg,12.0,False,997.472,True,0.0,False,12470.0,,12470.0,6,True,False
