typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,0,W00,World,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37795.2,False,8,kg,37795.2,False,37865.49,False,0.0,False,151669.309,,151669.309,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.28,False,8,kg,1.28,False,1.28,False,0.0,False,16.263,,16.263,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,156,CHN,China,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15063.36,False,8,kg,15063.36,False,14511.36,False,0.0,False,22863.195,,22863.195,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,251,FRA,France,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,134.64,False,8,kg,134.64,False,574.93,False,0.0,False,1591.911,,1591.911,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4605.42,False,8,kg,4605.42,False,4605.42,False,0.0,False,30465.984,,30465.984,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,539.0,False,8,kg,539.0,False,539.0,False,0.0,False,804.352,,804.352,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,480,MUS,Mauritius,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,186.0,False,0.0,False,1960.31,,1960.31,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,699,IND,India,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.1,False,8,kg,3.1,False,3.1,False,0.0,False,13.658,,13.658,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,143.0,False,8,kg,143.0,False,143.0,False,0.0,False,1755.923,,1755.923,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.8,False,8,kg,2.8,False,2.8,False,0.0,False,223.506,,223.506,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,261.74,False,8,kg,261.74,False,261.74,False,0.0,False,5305.907,,5305.907,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17033.33,False,8,kg,17033.33,False,17033.33,False,0.0,False,86347.045,,86347.045,0,False,True
C,A,20210101,2021,52,2021,450,MDG,Madagascar,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,850790,Electric accumulators; parts n.e.c. in heading no. 8507,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.53,False,8,kg,3.53,False,3.53,False,0.0,False,321.255,,321.255,0,False,True
