Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,547.9464,t
2020,392,Japan,30.369,t
2020,490,"Other Asia, nes",0.0036,t
2020,702,Singapore,361.4244,t
2020,764,Thailand,155.1258,t
2020,826,United Kingdom,1.0235999999999998,t
2021,0,World,607.7271,t
2021,392,Japan,21.226200000000002,t
2021,702,Singapore,430.6896,t
2021,764,Thailand,155.3316,t
2021,826,United Kingdom,0.47969999999999996,t
2022,826,United Kingdom,8.39028,t
2022,764,Thailand,83.856,t
2022,702,Singapore,359.5044,t
2022,344,"China, Hong Kong SAR",12.7902,t
2022,0,World,479.15027999999995,t
2022,392,Japan,14.609399999999999,t
2023,0,World,357.09,t
2023,392,Japan,2.3166,t
2023,702,Singapore,354.7734,t
2024,826,United Kingdom,10.04964,t
2024,0,World,18.60624,t
2024,392,Japan,5.6982,t
2024,490,"Other Asia, nes",0.135,t
2024,702,Singapore,2.5433999999999997,t
2024,842,USA,0.18,t
