typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2821322.506,True,27,kg P2O5,1889702.0,False,2821322.506,True,0.0,False,3074809.093,,3074809.093,6,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51.0,False,27,kg P2O5,14.0,False,51.0,False,0.0,False,580.156,,580.156,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121.0,False,27,kg P2O5,6.0,False,121.0,False,0.0,False,1724.232,,1724.232,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,164170.0,False,27,kg P2O5,164170.0,False,164170.0,False,0.0,False,153023.702,,153023.702,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76110.0,False,27,kg P2O5,68412.0,False,76110.0,False,0.0,False,92299.994,,92299.994,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,196,CYP,Cyprus,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000.0,False,27,kg P2O5,2.0,False,40000.0,False,0.0,False,35502.079,,35502.079,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,597.0,False,27,kg P2O5,597.0,False,597.0,False,0.0,False,3114.009,,3114.009,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,251,FRA,France,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120.0,False,27,kg P2O5,87.0,False,120.0,False,0.0,False,1452.555,,1452.555,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1011.0,False,27,kg P2O5,154.0,False,1011.0,False,0.0,False,16635.105,,16635.105,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,348,HUN,Hungary,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1246.506,True,27,kg P2O5,3.0,False,1246.506,True,0.0,False,1302.104,,1302.104,6,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,376,ISR,Israel,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2112274.0,False,27,kg P2O5,1356952.0,False,2112274.0,False,0.0,False,2316470.612,,2316470.612,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3740.0,False,27,kg P2O5,2237.0,False,3740.0,False,0.0,False,6883.94,,6883.94,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11900.0,False,27,kg P2O5,7330.0,False,11900.0,False,0.0,False,15006.123,,15006.123,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79.0,False,27,kg P2O5,6.0,False,79.0,False,0.0,False,448.106,,448.106,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,688,SRB,Serbia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,242700.0,False,27,kg P2O5,195518.0,False,242700.0,False,0.0,False,234651.425,,234651.425,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,705,SVN,Slovenia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,198.0,False,27,kg P2O5,198.0,False,198.0,False,0.0,False,2643.173,,2643.173,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,631.0,False,27,kg P2O5,598.0,False,631.0,False,0.0,False,2208.056,,2208.056,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,142110.0,False,27,kg P2O5,78463.0,False,142110.0,False,0.0,False,154888.644,,154888.644,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23960.0,False,27,kg P2O5,14755.0,False,23960.0,False,0.0,False,32462.755,,32462.755,0,False,True
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,842,USA,USA,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,304.0,False,27,kg P2O5,200.0,False,304.0,False,0.0,False,3512.325,,3512.325,0,False,True
