typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,5627985.803,True,-1,N/A,0,False,3354571.701,True,0,False,147196755.948,,147196755.948,6,False,True
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1,False,2.0,False,0,False,1965.352,,1965.352,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,258.0,False,5,u,258,False,208.0,False,0,False,160783.792,,160783.792,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,45217.0,False,5,u,45217,False,13413.0,False,0,False,738741.405,,738741.405,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,70,BIH,Bosnia Herzegovina,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2,False,1.0,False,0,False,617.829,,617.829,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3.51,True,-1,N/A,0,False,3.0,False,0,False,187.937,,187.937,2,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6.0,False,5,u,6,False,97.0,False,0,False,16696.842,,16696.842,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,156,CHN,China,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2300590.0,False,5,u,2300590,False,1442990.0,False,0,False,52000444.06,,52000444.06,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,191,HRV,Croatia,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.858,True,-1,N/A,0,False,1.289,True,0,False,35.131,,35.131,6,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,15396.0,False,5,u,15396,False,5567.0,False,0,False,1458875.69,,1458875.69,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,233,EST,Estonia,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2407.0,False,5,u,2407,False,1915.0,False,0,False,110290.447,,110290.447,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,234,FRO,Faroe Isds,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10.0,False,5,u,10,False,21.0,False,0,False,827.294,,827.294,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,246,FIN,Finland,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,609.0,False,5,u,609,False,232.0,False,0,False,15222.531,,15222.531,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,251,FRA,France,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,11063.0,False,5,u,11063,False,13573.0,False,0,False,1277649.251,,1277649.251,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1054350.0,False,5,u,1054350,False,530268.0,False,0,False,25260469.817,,25260469.817,0,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,300,GRC,Greece,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1,False,0.412,True,0,False,18.094,,18.094,4,True,False
C,A,20220101,2022,52,2022,208,DNK,Denmark,M,Import,304,GRL,Greenland,0,W00,World,H6,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,8.0,False,5,u,8,False,14.0,False,0,False,5438.562,,5438.562,0,True,False
