Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,443.0,t
2020,842,USA,151.0205,t
2020,826,United Kingdom,70.616,t
2020,792,Türkiye,0.295,t
2020,784,United Arab Emirates,87.5,t
2020,528,Netherlands,14.545,t
2020,410,Rep. of Korea,30.393,t
2020,392,Japan,5.261,t
2020,705,Slovenia,2.15,t
2020,276,Germany,0.0375,t
2020,251,France,0.168,t
2020,156,China,2.0075,t
2020,124,Canada,10.0,t
2020,100,Bulgaria,0.0415,t
2020,76,Brazil,41.118,t
2020,56,Belgium,27.797,t
2020,344,"China, Hong Kong SAR",0.05,t
2021,490,"Other Asia, nes",0.0005,t
2021,842,USA,36.6755,t
2021,826,United Kingdom,6.1535,t
2021,792,Türkiye,0.52,t
2021,784,United Arab Emirates,59.9735,t
2021,705,Slovenia,1.85,t
2021,528,Netherlands,36.9845,t
2021,410,Rep. of Korea,40.0,t
2021,100,Bulgaria,0.1,t
2021,380,Italy,0.1,t
2021,276,Germany,0.805,t
2021,156,China,3.7885,t
2021,124,Canada,0.039,t
2021,76,Brazil,35.1605,t
2021,56,Belgium,3.0105,t
2021,0,World,228.052,t
2021,392,Japan,2.891,t
2022,490,"Other Asia, nes",0.009,t
2022,842,USA,15.092,t
2022,826,United Kingdom,7.2915,t
2022,792,Türkiye,1.117,t
2022,705,Slovenia,5.2685,t
2022,528,Netherlands,25.977,t
2022,428,Latvia,3.905,t
2022,392,Japan,50.0,t
2022,276,Germany,8.240923,t
2022,251,France,0.5075,t
2022,156,China,3.5625,t
2022,100,Bulgaria,0.15,t
2022,56,Belgium,10.6,t
2022,0,World,131.720923,t
2023,842,USA,7.4395,t
2023,826,United Kingdom,30.5505,t
2023,705,Slovenia,5.3725,t
2023,643,Russian Federation,2.9625,t
2023,616,Poland,0.0115,t
2023,450,Madagascar,48.0,t
2023,410,Rep. of Korea,20.0,t
2023,784,United Arab Emirates,4.471,t
2023,276,Germany,21.7685,t
2023,233,Estonia,20.22,t
2023,156,China,8.6495,t
2023,124,Canada,0.352,t
2023,100,Bulgaria,0.125,t
2023,56,Belgium,0.325,t
2023,0,World,170.88,t
2023,380,Italy,0.6325,t
2024,792,Türkiye,0.4,t
2024,784,United Arab Emirates,1.051,t
2024,710,South Africa,0.25,t
2024,705,Slovenia,5.6535,t
2024,643,Russian Federation,12.6875,t
2024,484,Mexico,0.0295,t
2024,392,Japan,0.126552,t
2024,156,China,8.436,t
2024,276,Germany,28.6985,t
2024,251,France,0.0105,t
2024,100,Bulgaria,0.1905,t
2024,56,Belgium,3.025,t
2024,40,Austria,0.018,t
2024,0,World,90.156552,t
2024,826,United Kingdom,27.542,t
2024,380,Italy,1.4485,t
2024,842,USA,0.5895,t
