Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,103.190887825,t
2020,36,Australia,1.4925,t
2020,56,Belgium,15.1891725,t
2020,124,Canada,18.0020375,t
2020,156,China,0.8800775,t
2020,246,Finland,13.273299999999999,t
2020,251,France,0.2786,t
2020,276,Germany,12.329515635,t
2020,372,Ireland,13.8226395,t
2020,392,Japan,2.786,t
2020,752,Sweden,0.48556,t
2020,757,Switzerland,0.6368,t
2020,792,Türkiye,0.199,t
2020,804,Ukraine,0.04975,t
2020,826,United Kingdom,15.667719739999999,t
2020,842,USA,8.09821545,t
