typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120782676.114,True,8,kg,120782555.0,False,120782676.114,True,0.0,False,,121693953.178,121693953.178,6,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,4,AFG,Afghanistan,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4569.0,False,8,kg,4569.0,False,4569.0,False,0.0,False,,19506.849,19506.849,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,588.0,False,8,kg,588.0,False,588.0,False,0.0,False,,35046.025,35046.025,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,,28.215,28.215,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4961813.7,True,8,kg,4961813.0,False,4961813.7,True,0.0,False,,3649381.317,3649381.317,6,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,877.0,False,8,kg,877.0,False,877.0,False,0.0,False,,2959.709,2959.709,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4429854.0,False,8,kg,4429854.0,False,4429854.0,False,0.0,False,,5362391.647,5362391.647,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,501.0,False,8,kg,501.0,False,501.0,False,0.0,False,,174.93,174.93,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,251,FRA,France,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30490.7,True,8,kg,30490.0,False,30490.7,True,0.0,False,,262267.14,262267.14,6,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5708.0,False,8,kg,5708.0,False,5708.0,False,0.0,False,,114853.057,114853.057,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23100.0,False,8,kg,23100.0,False,23100.0,False,0.0,False,,29310.002,29310.002,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,376,ISR,Israel,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100116.0,False,8,kg,100116.0,False,100116.0,False,0.0,False,,138017.22,138017.22,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3367.0,False,8,kg,3367.0,False,3367.0,False,0.0,False,,38692.053,38692.053,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,196.609,True,8,kg,121.0,False,196.609,True,0.0,False,,920.5,920.5,6,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34.604,True,8,kg,1.0,False,34.604,True,0.0,False,,86.054,86.054,6,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19800.0,False,8,kg,19800.0,False,19800.0,False,0.0,False,,29287.431,29287.431,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49250068.0,False,8,kg,49250068.0,False,49250068.0,False,0.0,False,,52492959.352,52492959.352,0,False,True
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,620184.0,False,8,kg,620184.0,False,620184.0,False,0.0,False,,828853.827,828853.827,0,False,True
