typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,0,W00,World,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16996792.99,True,-1,N/A,0.0,False,16996792.99,True,0.0,False,113360997.643,,113360997.643,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.5,False,8,kg,0.5,False,0.5,False,0.0,False,56.01,,56.01,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,44,BHS,Bahamas,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120000.0,False,8,kg,120000.0,False,120000.0,False,0.0,False,8713090.774,,8713090.774,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220103.798,True,-1,N/A,0.0,False,220103.798,True,0.0,False,1324026.09,,1324026.09,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70085.733,True,-1,N/A,0.0,False,70085.733,True,0.0,False,4879943.83,,4879943.83,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,156,CHN,China,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1267328.34,True,-1,N/A,0.0,False,1267328.34,True,0.0,False,3925667.627,,3925667.627,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,246,FIN,Finland,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20331.66,True,-1,N/A,0.0,False,20331.66,True,0.0,False,739667.438,,739667.438,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,251,FRA,France,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5698.284,True,-1,N/A,0.0,False,5698.284,True,0.0,False,38005.0,,38005.0,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9935.25,False,8,kg,9935.25,False,9935.25,False,0.0,False,623694.925,,623694.925,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44000.0,False,8,kg,44000.0,False,44000.0,False,0.0,False,66199.705,,66199.705,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,418.0,False,8,kg,418.0,False,418.0,False,0.0,False,30140.908,,30140.908,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,319.962,True,-1,N/A,0.0,False,319.962,True,0.0,False,2134.0,,2134.0,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16832.43,False,8,kg,16832.43,False,16832.43,False,0.0,False,1072833.844,,1072833.844,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,760000.0,False,8,kg,760000.0,False,760000.0,False,0.0,False,609489.81,,609489.81,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,454,MWI,Malawi,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,603885.0,False,8,kg,603885.0,False,603885.0,False,0.0,False,6642175.637,,6642175.637,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47095.02,False,8,kg,47095.02,False,47095.02,False,0.0,False,3362041.142,,3362041.142,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23000.0,False,8,kg,23000.0,False,23000.0,False,0.0,False,1669672.981,,1669672.981,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,508,MOZ,Mozambique,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8139342.0,False,8,kg,8139342.0,False,8139342.0,False,0.0,False,12586595.377,,12586595.377,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,579,NOR,Norway,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8750.0,False,8,kg,8750.0,False,8750.0,False,0.0,False,606528.118,,606528.118,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,616,POL,Poland,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40.0,False,8,kg,40.0,False,40.0,False,0.0,False,6851.0,,6851.0,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,699,IND,India,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67289.568,True,8,kg,87838.0,False,67289.568,True,0.0,False,1853944.727,,1853944.727,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5458973.48,True,-1,N/A,0.0,False,5458973.48,True,0.0,False,57661698.062,,57661698.062,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35.0,False,8,kg,35.0,False,35.0,False,0.0,False,4215.0,,4215.0,0,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1017.216,True,-1,N/A,0.0,False,1017.216,True,0.0,False,58828.9,,58828.9,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,842,USA,USA,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,107311.75,True,-1,N/A,0.0,False,107311.75,True,0.0,False,6462496.74,,6462496.74,6,False,True
C,A,20220101,2022,52,2022,975,R4 ,ASEAN,M,Import,894,ZMB,Zambia,0,W00,World,H6,HS,True,810520,"Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000.0,False,8,kg,5000.0,False,5000.0,False,0.0,False,421000.0,,421000.0,0,False,True
