reporterCode,cmdCode,status,rows,file,message,checked_at
426,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_426\426_260200_M_2019_partners.csv,,2026-07-15T20:51:31
426,282010,no_data,0,,,2026-07-15T20:51:31
426,282090,no_data,0,,,2026-07-15T20:51:31
426,811100,no_data,0,,,2026-07-15T20:51:31
430,260200,no_data,0,,,2026-07-15T20:51:31
430,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_430\430_282010_M_2019_partners.csv,,2026-07-15T20:51:31
430,282090,no_data,0,,,2026-07-15T20:51:31
430,811100,no_data,0,,,2026-07-15T20:51:31
434,260200,no_data,0,,,2026-07-15T20:51:31
434,282010,no_data,0,,,2026-07-15T20:51:31
434,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_434\434_282090_M_2019_partners.csv,,2026-07-15T20:51:31
434,811100,no_data,0,,,2026-07-15T20:51:31
440,260200,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_440\440_260200_M_2019_partners.csv,,2026-07-15T20:51:31
440,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_440\440_282010_M_2019_partners.csv,,2026-07-15T20:51:31
440,282090,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_440\440_282090_M_2019_partners.csv,,2026-07-15T20:51:31
440,811100,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_440\440_811100_M_2019_partners.csv,,2026-07-15T20:51:31
442,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_442\442_260200_M_2019_partners.csv,,2026-07-15T20:51:31
442,282010,no_data,0,,,2026-07-15T20:51:31
442,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_442\442_282090_M_2019_partners.csv,,2026-07-15T20:51:31
442,811100,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_442\442_811100_M_2019_partners.csv,,2026-07-15T20:51:31
450,260200,no_data,0,,,2026-07-15T20:51:31
450,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_450\450_282010_M_2019_partners.csv,,2026-07-15T20:51:31
450,282090,no_data,0,,,2026-07-15T20:51:31
450,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_450\450_811100_M_2019_partners.csv,,2026-07-15T20:51:31
454,260200,no_data,0,,,2026-07-15T20:51:31
454,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_454\454_282010_M_2019_partners.csv,,2026-07-15T20:51:31
454,282090,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_454\454_282090_M_2019_partners.csv,,2026-07-15T20:51:31
454,811100,no_data,0,,,2026-07-15T20:51:31
458,260200,downloaded,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_458\458_260200_M_2019_partners.csv,,2026-07-15T20:51:31
458,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_458\458_282010_M_2019_partners.csv,,2026-07-15T20:51:31
458,282090,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_458\458_282090_M_2019_partners.csv,,2026-07-15T20:51:31
458,811100,downloaded,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_458\458_811100_M_2019_partners.csv,,2026-07-15T20:51:31
462,260200,no_data,0,,,2026-07-15T20:51:31
462,282010,no_data,0,,,2026-07-15T20:51:31
462,282090,no_data,0,,,2026-07-15T20:51:31
462,811100,no_data,0,,,2026-07-15T20:51:31
466,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_466\466_260200_M_2019_partners.csv,,2026-07-15T20:51:31
466,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_466\466_282010_M_2019_partners.csv,,2026-07-15T20:51:31
466,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_466\466_282090_M_2019_partners.csv,,2026-07-15T20:51:31
466,811100,no_data,0,,,2026-07-15T20:51:31
470,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_470\470_260200_M_2019_partners.csv,,2026-07-15T20:51:31
470,282010,no_data,0,,,2026-07-15T20:51:31
470,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_470\470_282090_M_2019_partners.csv,,2026-07-15T20:51:31
470,811100,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_470\470_811100_M_2019_partners.csv,,2026-07-15T20:51:31
584,260200,no_data,0,,,2026-07-15T20:51:31
584,282010,no_data,0,,,2026-07-15T20:51:31
584,282090,no_data,0,,,2026-07-15T20:51:31
584,811100,no_data,0,,,2026-07-15T20:51:31
474,260200,no_data,0,,,2026-07-15T20:51:31
474,282010,no_data,0,,,2026-07-15T20:51:31
474,282090,no_data,0,,,2026-07-15T20:51:31
474,811100,no_data,0,,,2026-07-15T20:51:31
478,260200,no_data,0,,,2026-07-15T20:51:31
478,282010,no_data,0,,,2026-07-15T20:51:31
478,282090,no_data,0,,,2026-07-15T20:51:31
478,811100,no_data,0,,,2026-07-15T20:51:31
480,260200,no_data,0,,,2026-07-15T20:51:31
480,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_480\480_282010_M_2019_partners.csv,,2026-07-15T20:51:31
480,282090,no_data,0,,,2026-07-15T20:51:31
480,811100,no_data,0,,,2026-07-15T20:51:31
175,260200,no_data,0,,,2026-07-15T20:51:48
175,282010,no_data,0,,,2026-07-15T20:51:48
175,282090,no_data,0,,,2026-07-15T20:51:48
175,811100,no_data,0,,,2026-07-15T20:51:48
484,260200,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_484\484_260200_M_2019_partners.csv,,2026-07-15T20:51:48
484,282010,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_484\484_282010_M_2019_partners.csv,,2026-07-15T20:51:48
484,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_484\484_282090_M_2019_partners.csv,,2026-07-15T20:51:48
484,811100,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_484\484_811100_M_2019_partners.csv,,2026-07-15T20:51:48
496,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_496\496_260200_M_2019_partners.csv,,2026-07-15T20:51:48
496,282010,no_data,0,,,2026-07-15T20:51:48
496,282090,no_data,0,,,2026-07-15T20:51:48
496,811100,no_data,0,,,2026-07-15T20:51:48
499,260200,no_data,0,,,2026-07-15T20:51:48
499,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_499\499_282010_M_2019_partners.csv,,2026-07-15T20:51:48
499,282090,no_data,0,,,2026-07-15T20:51:48
499,811100,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_499\499_811100_M_2019_partners.csv,,2026-07-15T20:51:48
500,260200,no_data,0,,,2026-07-15T20:51:48
500,282010,no_data,0,,,2026-07-15T20:51:48
500,282090,no_data,0,,,2026-07-15T20:51:48
500,811100,no_data,0,,,2026-07-15T20:51:48
504,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_504\504_260200_M_2019_partners.csv,,2026-07-15T20:51:48
504,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_504\504_282010_M_2019_partners.csv,,2026-07-15T20:51:48
504,282090,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_504\504_282090_M_2019_partners.csv,,2026-07-15T20:51:48
504,811100,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_504\504_811100_M_2019_partners.csv,,2026-07-15T20:51:48
508,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_508\508_260200_M_2019_partners.csv,,2026-07-15T20:51:48
508,282010,no_data,0,,,2026-07-15T20:51:48
508,282090,no_data,0,,,2026-07-15T20:51:48
508,811100,no_data,0,,,2026-07-15T20:51:48
104,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_104\104_260200_M_2019_partners.csv,,2026-07-15T20:51:48
104,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_104\104_282010_M_2019_partners.csv,,2026-07-15T20:51:48
104,282090,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_104\104_282090_M_2019_partners.csv,,2026-07-15T20:51:48
104,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_104\104_811100_M_2019_partners.csv,,2026-07-15T20:51:48
580,260200,no_data,0,,,2026-07-15T20:51:48
580,282010,no_data,0,,,2026-07-15T20:51:48
580,282090,no_data,0,,,2026-07-15T20:51:48
580,811100,no_data,0,,,2026-07-15T20:51:48
516,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_516\516_260200_M_2019_partners.csv,,2026-07-15T20:51:48
516,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_516\516_282010_M_2019_partners.csv,,2026-07-15T20:51:48
516,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_516\516_282090_M_2019_partners.csv,,2026-07-15T20:51:48
516,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_516\516_811100_M_2019_partners.csv,,2026-07-15T20:51:48
520,260200,no_data,0,,,2026-07-15T20:51:48
520,282010,no_data,0,,,2026-07-15T20:51:48
520,282090,no_data,0,,,2026-07-15T20:51:48
520,811100,no_data,0,,,2026-07-15T20:51:48
524,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_524\524_260200_M_2019_partners.csv,,2026-07-15T20:51:48
524,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_524\524_282010_M_2019_partners.csv,,2026-07-15T20:51:48
524,282090,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_524\524_282090_M_2019_partners.csv,,2026-07-15T20:51:48
524,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_524\524_811100_M_2019_partners.csv,,2026-07-15T20:51:48
528,260200,downloaded,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_528\528_260200_M_2019_partners.csv,,2026-07-15T20:51:48
528,282010,downloaded,27,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_528\528_282010_M_2019_partners.csv,,2026-07-15T20:51:48
528,282090,downloaded,29,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_528\528_282090_M_2019_partners.csv,,2026-07-15T20:51:48
528,811100,downloaded,25,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_528\528_811100_M_2019_partners.csv,,2026-07-15T20:51:48
530,260200,no_data,0,,,2026-07-15T20:51:48
530,282010,no_data,0,,,2026-07-15T20:51:48
530,282090,no_data,0,,,2026-07-15T20:51:48
530,811100,no_data,0,,,2026-07-15T20:51:48
532,260200,no_data,0,,,2026-07-15T20:51:48
532,282010,no_data,0,,,2026-07-15T20:51:48
532,282090,no_data,0,,,2026-07-15T20:51:48
532,811100,no_data,0,,,2026-07-15T20:51:48
540,260200,no_data,0,,,2026-07-15T20:51:48
540,282010,no_data,0,,,2026-07-15T20:51:48
540,282090,no_data,0,,,2026-07-15T20:51:48
540,811100,no_data,0,,,2026-07-15T20:51:48
554,260200,no_data,0,,,2026-07-15T20:51:48
554,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_554\554_282010_M_2019_partners.csv,,2026-07-15T20:51:48
554,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_554\554_282090_M_2019_partners.csv,,2026-07-15T20:51:48
554,811100,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_554\554_811100_M_2019_partners.csv,,2026-07-15T20:51:48
558,260200,no_data,0,,,2026-07-15T20:51:48
558,282010,no_data,0,,,2026-07-15T20:51:48
558,282090,no_data,0,,,2026-07-15T20:51:48
558,811100,no_data,0,,,2026-07-15T20:51:48
562,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_562\562_260200_M_2019_partners.csv,,2026-07-15T20:51:48
562,282010,no_data,0,,,2026-07-15T20:51:48
562,282090,no_data,0,,,2026-07-15T20:51:48
562,811100,no_data,0,,,2026-07-15T20:51:48
566,260200,no_data,0,,,2026-07-15T20:51:48
566,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_566\566_282010_M_2019_partners.csv,,2026-07-15T20:51:48
566,282090,downloaded,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_566\566_282090_M_2019_partners.csv,,2026-07-15T20:51:48
566,811100,no_data,0,,,2026-07-15T20:51:48
570,260200,no_data,0,,,2026-07-15T20:51:51
570,282010,no_data,0,,,2026-07-15T20:51:51
570,282090,no_data,0,,,2026-07-15T20:51:51
570,811100,no_data,0,,,2026-07-15T20:51:51
807,260200,no_data,0,,,2026-07-15T20:51:51
807,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_807\807_282010_M_2019_partners.csv,,2026-07-15T20:51:51
807,282090,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_807\807_282090_M_2019_partners.csv,,2026-07-15T20:51:51
807,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_807\807_811100_M_2019_partners.csv,,2026-07-15T20:51:51
579,260200,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_579\579_260200_M_2019_partners.csv,,2026-07-15T20:51:51
579,282010,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_579\579_282010_M_2019_partners.csv,,2026-07-15T20:51:51
579,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_579\579_282090_M_2019_partners.csv,,2026-07-15T20:51:51
579,811100,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_579\579_811100_M_2019_partners.csv,,2026-07-15T20:51:51
512,260200,no_data,0,,,2026-07-15T20:51:51
512,282010,no_data,0,,,2026-07-15T20:51:51
512,282090,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_512\512_282090_M_2019_partners.csv,,2026-07-15T20:51:51
512,811100,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_512\512_811100_M_2019_partners.csv,,2026-07-15T20:51:51
490,260200,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_490\490_260200_M_2019_partners.csv,,2026-07-15T20:51:51
490,282010,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_490\490_282010_M_2019_partners.csv,,2026-07-15T20:51:51
490,282090,downloaded,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_490\490_282090_M_2019_partners.csv,,2026-07-15T20:51:51
490,811100,downloaded,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_490\490_811100_M_2019_partners.csv,,2026-07-15T20:51:51
582,260200,no_data,0,,,2026-07-15T20:51:51
582,282010,no_data,0,,,2026-07-15T20:51:51
582,282090,no_data,0,,,2026-07-15T20:51:51
582,811100,no_data,0,,,2026-07-15T20:51:51
586,260200,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_586\586_260200_M_2019_partners.csv,,2026-07-15T20:51:51
586,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_586\586_282010_M_2019_partners.csv,,2026-07-15T20:51:51
586,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_586\586_282090_M_2019_partners.csv,,2026-07-15T20:51:51
586,811100,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_586\586_811100_M_2019_partners.csv,,2026-07-15T20:51:51
585,260200,no_data,0,,,2026-07-15T20:51:51
585,282010,no_data,0,,,2026-07-15T20:51:51
585,282090,no_data,0,,,2026-07-15T20:51:51
585,811100,no_data,0,,,2026-07-15T20:51:51
591,260200,no_data,0,,,2026-07-15T20:51:51
591,282010,no_data,0,,,2026-07-15T20:51:51
591,282090,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_591\591_282090_M_2019_partners.csv,,2026-07-15T20:51:51
591,811100,no_data,0,,,2026-07-15T20:51:51
590,260200,no_data,0,,,2026-07-15T20:51:51
590,282010,no_data,0,,,2026-07-15T20:51:51
590,282090,no_data,0,,,2026-07-15T20:51:51
590,811100,no_data,0,,,2026-07-15T20:51:51
592,260200,no_data,0,,,2026-07-15T20:51:51
592,282010,no_data,0,,,2026-07-15T20:51:51
592,282090,no_data,0,,,2026-07-15T20:51:51
592,811100,no_data,0,,,2026-07-15T20:51:51
598,260200,no_data,0,,,2026-07-15T20:51:51
598,282010,no_data,0,,,2026-07-15T20:51:51
598,282090,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_598\598_282090_M_2019_partners.csv,,2026-07-15T20:51:51
598,811100,no_data,0,,,2026-07-15T20:51:51
600,260200,no_data,0,,,2026-07-15T20:51:51
600,282010,no_data,0,,,2026-07-15T20:51:51
600,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_600\600_282090_M_2019_partners.csv,,2026-07-15T20:51:51
600,811100,no_data,0,,,2026-07-15T20:51:51
459,260200,no_data,0,,,2026-07-15T20:51:51
459,282010,no_data,0,,,2026-07-15T20:51:51
459,282090,no_data,0,,,2026-07-15T20:51:51
459,811100,no_data,0,,,2026-07-15T20:51:51
604,260200,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_604\604_260200_M_2019_partners.csv,,2026-07-15T20:51:51
604,282010,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_604\604_282010_M_2019_partners.csv,,2026-07-15T20:51:51
604,282090,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_604\604_282090_M_2019_partners.csv,,2026-07-15T20:51:51
604,811100,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_604\604_811100_M_2019_partners.csv,,2026-07-15T20:51:51
608,260200,no_data,0,,,2026-07-15T20:51:51
608,282010,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_608\608_282010_M_2019_partners.csv,,2026-07-15T20:51:51
608,282090,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_608\608_282090_M_2019_partners.csv,,2026-07-15T20:51:51
608,811100,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_608\608_811100_M_2019_partners.csv,,2026-07-15T20:51:51
616,260200,downloaded,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_616\616_260200_M_2019_partners.csv,,2026-07-15T20:51:51
616,282010,downloaded,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_616\616_282010_M_2019_partners.csv,,2026-07-15T20:51:51
616,282090,downloaded,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_616\616_282090_M_2019_partners.csv,,2026-07-15T20:51:51
616,811100,downloaded,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_616\616_811100_M_2019_partners.csv,,2026-07-15T20:51:51
620,260200,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_620\620_260200_M_2019_partners.csv,,2026-07-15T20:51:51
620,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_620\620_282010_M_2019_partners.csv,,2026-07-15T20:51:51
620,282090,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_620\620_282090_M_2019_partners.csv,,2026-07-15T20:51:51
620,811100,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_620\620_811100_M_2019_partners.csv,,2026-07-15T20:51:51
634,260200,no_data,0,,,2026-07-15T20:51:51
634,282010,no_data,0,,,2026-07-15T20:51:51
634,282090,no_data,0,,,2026-07-15T20:51:51
634,811100,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_634\634_811100_M_2019_partners.csv,,2026-07-15T20:51:51
410,260200,downloaded,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_410\410_260200_M_2019_partners.csv,,2026-07-15T20:51:51
410,282010,downloaded,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_410\410_282010_M_2019_partners.csv,,2026-07-15T20:51:51
410,282090,downloaded,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_410\410_282090_M_2019_partners.csv,,2026-07-15T20:51:51
410,811100,downloaded,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_410\410_811100_M_2019_partners.csv,,2026-07-15T20:51:51
498,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_498\498_260200_M_2019_partners.csv,,2026-07-15T20:51:53
498,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_498\498_282010_M_2019_partners.csv,,2026-07-15T20:51:53
498,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_498\498_282090_M_2019_partners.csv,,2026-07-15T20:51:53
498,811100,no_data,0,,,2026-07-15T20:51:53
868,260200,no_data,0,,,2026-07-15T20:51:53
868,282010,no_data,0,,,2026-07-15T20:51:53
868,282090,no_data,0,,,2026-07-15T20:51:53
868,811100,no_data,0,,,2026-07-15T20:51:53
638,260200,no_data,0,,,2026-07-15T20:51:53
638,282010,no_data,0,,,2026-07-15T20:51:53
638,282090,no_data,0,,,2026-07-15T20:51:53
638,811100,no_data,0,,,2026-07-15T20:51:53
717,260200,no_data,0,,,2026-07-15T20:51:53
717,282010,no_data,0,,,2026-07-15T20:51:53
717,282090,no_data,0,,,2026-07-15T20:51:53
717,811100,no_data,0,,,2026-07-15T20:51:53
642,260200,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_642\642_260200_M_2019_partners.csv,,2026-07-15T20:51:53
642,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_642\642_282010_M_2019_partners.csv,,2026-07-15T20:51:53
642,282090,downloaded,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_642\642_282090_M_2019_partners.csv,,2026-07-15T20:51:53
642,811100,downloaded,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_642\642_811100_M_2019_partners.csv,,2026-07-15T20:51:53
643,260200,downloaded,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_643\643_260200_M_2019_partners.csv,,2026-07-15T20:51:53
643,282010,downloaded,16,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_643\643_282010_M_2019_partners.csv,,2026-07-15T20:51:53
643,282090,downloaded,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_643\643_282090_M_2019_partners.csv,,2026-07-15T20:51:53
643,811100,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_643\643_811100_M_2019_partners.csv,,2026-07-15T20:51:53
646,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_646\646_260200_M_2019_partners.csv,,2026-07-15T20:51:53
646,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_646\646_282010_M_2019_partners.csv,,2026-07-15T20:51:53
646,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2019_Import_ByPartner\reporter_646\646_282090_M_2019_partners.csv,,2026-07-15T20:51:53
646,811100,no_data,0,,,2026-07-15T20:51:53
461,260200,no_data,0,,,2026-07-15T20:51:53
461,282010,no_data,0,,,2026-07-15T20:51:53
461,282090,no_data,0,,,2026-07-15T20:51:53
461,811100,no_data,0,,,2026-07-15T20:51:53
652,260200,no_data,0,,,2026-07-15T20:51:53
652,282010,no_data,0,,,2026-07-15T20:51:53
