Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,2167.33296,t
2020,858,Uruguay,3.6,t
2020,826,United Kingdom,65.45026,t
2020,818,Egypt,12.0,t
2020,804,Ukraine,1.76,t
2020,792,Türkiye,60.97,t
2020,788,Tunisia,69.8784,t
2020,752,Sweden,0.0005,t
2020,705,Slovenia,0.10460000000000001,t
2020,699,India,8.58,t
2020,643,Russian Federation,3.596,t
2020,642,Romania,27.7834,t
2020,620,Portugal,0.02508,t
2020,616,Poland,49.15612,t
2020,724,Spain,584.9017,t
2020,484,Mexico,5.1688,t
2020,528,Netherlands,52.18606,t
2020,40,Austria,145.2296,t
2020,56,Belgium,1.14666,t
2020,76,Brazil,1.296,t
2020,203,Czechia,33.878,t
2020,208,Denmark,2e-05,t
2020,156,China,494.43199999999996,t
2020,251,France,50.21244,t
2020,276,Germany,495.78517999999997,t
2020,410,Rep. of Korea,0.0335,t
2020,442,Luxembourg,0.00664,t
2020,246,Finland,0.152,t
2021,642,Romania,36.04,t
2021,724,Spain,651.60208,t
2021,643,Russian Federation,6.404,t
2021,699,India,16.44192,t
2021,705,Slovenia,0.23399999999999999,t
2021,752,Sweden,0.0,
2021,858,Uruguay,7.2,t
2021,792,Türkiye,111.86860000000001,t
2021,804,Ukraine,23.768,t
2021,826,United Kingdom,21.124200000000002,t
2021,842,USA,0.06154,t
2021,620,Portugal,0.012960000000000001,t
2021,788,Tunisia,68.0444,t
2021,616,Poland,41.5728,t
2021,246,Finland,0.5852,t
2021,484,Mexico,5.74,t
2021,528,Netherlands,84.10434,t
2021,0,World,0.0,
2021,40,Austria,186.61200000000002,t
2021,56,Belgium,9.03322,t
2021,76,Brazil,0.912,t
2021,203,Czechia,35.3605,t
2021,156,China,461.939,t
2021,251,France,244.68418000000003,t
2021,276,Germany,515.10136,t
2021,300,Greece,0.006520000000000001,t
2021,440,Lithuania,0.48,t
2021,442,Luxembourg,0.01234,t
2021,208,Denmark,0.031000000000000003,t
2022,620,Portugal,0.012,t
2022,705,Slovenia,1.1300000000000001,t
2022,642,Romania,39.7174,t
2022,643,Russian Federation,3.2,t
2022,699,India,20.186040000000002,t
2022,724,Spain,519.04252,t
2022,858,Uruguay,2.8000000000000003,t
2022,757,Switzerland,0.4844,t
2022,788,Tunisia,47.0432,t
2022,792,Türkiye,261.148,t
2022,804,Ukraine,10.12352,t
2022,826,United Kingdom,0.0086,t
2022,616,Poland,39.68102,t
2022,752,Sweden,0.00124,t
2022,528,Netherlands,67.44166,t
2022,392,Japan,0.003,t
2022,0,World,2490.1172,t
2022,40,Austria,136.4898,t
2022,56,Belgium,2.00726,t
2022,76,Brazil,1.44,t
2022,484,Mexico,3.8880000000000003,t
2022,203,Czechia,29.79104,t
2022,208,Denmark,0.01716,t
2022,156,China,505.54400000000004,t
2022,246,Finland,0.1,t
2022,251,France,353.78982,t
2022,276,Germany,443.71592,t
2022,300,Greece,0.8200000000000001,t
2022,372,Ireland,0.01,t
2022,233,Estonia,0.4816,t
2023,642,Romania,69.4182,t
2023,643,Russian Federation,0.8,t
2023,699,India,12.84,t
2023,705,Slovenia,0.26,t
2023,752,Sweden,0.0118,t
2023,724,Spain,362.87758,t
2023,792,Türkiye,113.79700000000001,t
2023,826,United Kingdom,0.02094,t
2023,842,USA,0.048,t
2023,858,Uruguay,9.6,t
2023,616,Poland,48.89656,t
2023,788,Tunisia,37.4464,t
2023,528,Netherlands,31.44424,t
2023,484,Mexico,9.120000000000001,t
2023,458,Malaysia,2.4,t
2023,0,World,1648.89672,t
2023,40,Austria,73.51060000000001,t
2023,56,Belgium,1.78108,t
2023,156,China,543.5830000000001,t
2023,191,Croatia,0.002,t
2023,76,Brazil,2.88,t
2023,246,Finland,0.584,t
2023,251,France,28.2905,t
2023,276,Germany,275.15422,t
2023,440,Lithuania,0.36,t
2023,203,Czechia,23.770599999999998,t
2024,643,Russian Federation,1.2,t
2024,528,Netherlands,21.5515,t
2024,616,Poland,55.28238,t
2024,642,Romania,77.4902,t
2024,699,India,16.849,t
2024,826,United Kingdom,0.09460000000000002,t
2024,724,Spain,558.00388,t
2024,752,Sweden,0.00136,t
2024,788,Tunisia,9.8724,t
2024,792,Türkiye,142.648,t
2024,484,Mexico,10.56,t
2024,705,Slovenia,0.26,t
2024,442,Luxembourg,0.55594,t
2024,842,USA,0.010660000000000001,t
2024,300,Greece,0.28800000000000003,t
2024,276,Germany,292.21358000000004,t
2024,251,France,30.557100000000002,t
2024,246,Finland,0.027999999999999997,t
2024,203,Czechia,33.191900000000004,t
2024,191,Croatia,0.0008,t
2024,156,China,442.226,t
2024,76,Brazil,1.44,t
2024,56,Belgium,2.11268,t
2024,40,Austria,85.6938,t
2024,8,Albania,0.04,t
2024,0,World,1786.5717800000002,t
2024,440,Lithuania,0.4,t
2024,858,Uruguay,4.0,t
