Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1183.5350566,t
2020,842,USA,0.4482,t
2020,826,United Kingdom,0.49879660000000003,t
2020,804,Ukraine,103.408,t
2020,724,Spain,3.4831000000000003,t
2020,703,Slovakia,838.7642,t
2020,642,Romania,0.46,t
2020,568,"Other Europe, nes",0.00052,t
2020,528,Netherlands,7.403440000000001,t
2020,484,Mexico,4e-05,t
2020,410,Rep. of Korea,0.13699999999999998,t
2020,392,Japan,0.02004,t
2020,699,India,27.631840000000004,t
2020,376,Israel,0.0016,t
2020,380,Italy,9.340900000000001,t
2020,56,Belgium,6.17756,t
2020,100,Bulgaria,4.5889999999999995,t
2020,191,Croatia,4e-05,t
2020,203,Czechia,61.148599999999995,t
2020,156,China,77.56886,t
2020,246,Finland,0.042,t
2020,251,France,0.6,t
2020,276,Germany,31.81084,t
2020,348,Hungary,10.00048,t
2022,705,Slovenia,0.00734,t
2022,642,Romania,0.9568000000000001,t
2022,699,India,54.040079999999996,t
2022,703,Slovakia,478.41940000000005,t
2022,604,Peru,0.96,t
2022,724,Spain,0.49510773999999996,t
2022,826,United Kingdom,0.03020594,t
2022,757,Switzerland,0.0012232,t
2022,792,Türkiye,11.00164,t
2022,804,Ukraine,25.8,t
2022,842,USA,0.7056600000000001,t
2022,568,"Other Europe, nes",0.00021999999999999998,t
2022,752,Sweden,8e-05,t
2022,528,Netherlands,9.01932,t
2022,860,Uzbekistan,1.68,t
2022,440,Lithuania,0.82762,t
2022,484,Mexico,0.48554356,t
2022,56,Belgium,7.96632,t
2022,100,Bulgaria,0.48308712000000004,t
2022,124,Canada,0.00247552,t
2022,156,China,52.685680000000005,t
2022,203,Czechia,87.04870000000001,t
2022,0,World,777.5280267799999,t
2022,251,France,1.3036400000000001,t
2022,276,Germany,28.296660000000003,t
2022,376,Israel,0.0005,t
2022,380,Italy,13.351759999999999,t
2022,246,Finland,1.95376882,t
2022,392,Japan,0.0051949000000000006,t
2023,440,Lithuania,3.804,t
2023,528,Netherlands,12.321,t
2023,642,Romania,0.46,t
2023,699,India,37.46206,t
2023,703,Slovakia,288.3236,t
2023,752,Sweden,2e-05,t
2023,792,Türkiye,5.677531360000001,t
2023,826,United Kingdom,0.39716,t
2023,842,USA,1.2439,t
2023,410,Rep. of Korea,0.0039000000000000003,t
2023,724,Spain,1.17039512,t
2023,392,Japan,0.00705816,t
2023,705,Slovenia,0.54,t
2023,376,Israel,0.00108,t
2023,380,Italy,6.31564,t
2023,0,World,1077.20628006,t
2023,56,Belgium,6.208060000000001,t
2023,124,Canada,0.32366706,t
2023,156,China,41.472680000000004,t
2023,100,Bulgaria,0.00174836,t
2023,208,Denmark,0.5008,t
2023,246,Finland,476.1664,t
2023,251,France,3.8842200000000005,t
2023,276,Germany,33.38536,t
2023,203,Czechia,157.536,t
2024,642,Romania,0.46,t
2024,528,Netherlands,66.01254,t
2024,568,"Other Europe, nes",0.0002,t
2024,579,Norway,43.302,t
2024,699,India,46.452439999999996,t
2024,757,Switzerland,0.0009348199999999999,t
2024,705,Slovenia,0.00716,t
2024,724,Spain,1.01268,t
2024,752,Sweden,0.08208560000000001,t
2024,484,Mexico,0.0065437,t
2024,792,Türkiye,4.4401,t
2024,703,Slovakia,349.2382,t
2024,440,Lithuania,2.54,t
2024,251,France,3.13972,t
2024,392,Japan,0.015042840000000002,t
2024,380,Italy,18.05968,t
2024,376,Israel,0.00017999999999999998,t
2024,276,Germany,37.69038,t
2024,246,Finland,60.4448709,t
2024,203,Czechia,300.58438,t
2024,156,China,65.11994,t
2024,100,Bulgaria,2.41982,t
2024,56,Belgium,5.39402,t
2024,52,Barbados,0.24300000000000002,t
2024,0,World,1009.04477854,t
2024,826,United Kingdom,1.19980466,t
2024,410,Rep. of Korea,0.0030600000000000002,t
2024,842,USA,1.1759960200000001,t
