typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,0,W00,World,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1775224.412,True,-1,N/A,0.0,False,1775224.412,True,0.0,False,28067501.0,,28067501.0,6,False,True
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,1441.0,,1441.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128.605,True,-1,N/A,0.0,False,128.605,True,0.0,False,2710.0,,2710.0,6,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,152,CHL,Chile,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,830378.0,False,8,kg,830378.0,False,830378.0,False,0.0,False,12288046.0,,12288046.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,156,CHN,China,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60903.0,False,8,kg,60903.0,False,60903.0,False,0.0,False,849973.0,,849973.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,251,FRA,France,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200.0,False,8,kg,200.0,False,200.0,False,0.0,False,3996.0,,3996.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2053.036,True,-1,N/A,0.0,False,2053.036,True,0.0,False,39069.0,,39069.0,6,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2125.0,False,8,kg,2125.0,False,2125.0,False,0.0,False,33504.0,,33504.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3432.4,True,-1,N/A,0.0,False,3432.4,True,0.0,False,51213.0,,51213.0,6,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200.0,False,8,kg,200.0,False,200.0,False,0.0,False,3549.0,,3549.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65621.0,False,8,kg,65621.0,False,65621.0,False,0.0,False,1608709.0,,1608709.0,0,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.882,True,-1,N/A,0.0,False,5.882,True,0.0,False,93.0,,93.0,6,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18.002,True,-1,N/A,0.0,False,18.002,True,0.0,False,454.0,,454.0,6,True,False
C,A,20240101,2024,52,2024,616,POL,Poland,M,Import,842,USA,USA,0,W00,World,H6,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,810158.487,True,-1,N/A,0.0,False,810158.487,True,0.0,False,13184744.0,,13184744.0,6,True,False
