typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,0,W00,World,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19906631.44,False,-1,N/A,0.0,False,19906631.44,False,0.0,False,12426447.441,0.0,12426447.441,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46794.7,False,27,kg P2O5,31033.0,False,46794.7,False,0.0,False,84200.83,0.0,84200.83,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1780.05,False,27,kg P2O5,399.0,False,1780.05,False,0.0,False,4044.659,0.0,4044.659,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32400.0,False,27,kg P2O5,25920.0,False,32400.0,False,0.0,False,96318.741,0.0,96318.741,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,191,HRV,Croatia,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34441.7,False,-1,N/A,0.0,False,34441.7,False,0.0,False,33693.656,0.0,33693.656,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,537710.0,False,27,kg P2O5,296445.0,False,537710.0,False,0.0,False,455023.888,0.0,455023.888,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,251,FRA,France,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1532.2,False,27,kg P2O5,597.0,False,1532.2,False,0.0,False,3997.354,0.0,3997.354,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199167.695,False,27,kg P2O5,117369.0,False,199167.695,False,0.0,False,237073.742,0.0,237073.742,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1481300.85,False,-1,N/A,0.0,False,1481300.85,False,0.0,False,1621536.021,0.0,1621536.021,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16822.05,False,27,kg P2O5,8991.0,False,16822.05,False,0.0,False,32928.803,0.0,32928.803,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,422,LBN,Lebanon,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3440750.0,False,27,kg P2O5,1857660.0,False,3440750.0,False,0.0,False,1337516.882,0.0,1337516.882,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43193.14,False,27,kg P2O5,27535.0,False,43193.14,False,0.0,False,120124.815,0.0,120124.815,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61598.0,False,27,kg P2O5,36164.0,False,61598.0,False,0.0,False,60113.716,0.0,60113.716,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,688,SRB,Serbia,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14007770.0,False,27,kg P2O5,8824910.0,False,14007770.0,False,0.0,False,8315092.549,0.0,8315092.549,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.645,False,27,kg P2O5,115.0,False,0.645,False,0.0,False,2399.515,0.0,2399.515,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,138.45,False,-1,N/A,0.0,False,138.45,False,0.0,False,5905.203,0.0,5905.203,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113.92,False,27,kg P2O5,44.0,False,113.92,False,0.0,False,1169.46,0.0,1169.46,0,False,True
C,A,20210101,2021,52,2021,705,SVN,Slovenia,M,Import,842,USA,USA,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1118.04,False,27,kg P2O5,335.0,False,1118.04,False,0.0,False,15307.608,0.0,15307.608,0,False,True
