typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,0,W00,World,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,154.966,True,8,kg,223309.0,False,223309.0,False,0.0,False,6106445.903,,6106445.903,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.172,True,8,kg,1812.0,False,1812.0,False,0.0,False,46189.757,,46189.757,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,251,FRA,France,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10.038,True,8,kg,18250.0,False,18250.0,False,0.0,False,395538.253,,395538.253,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,73.993,True,8,kg,89874.0,False,89874.0,False,0.0,False,2915710.573,,2915710.573,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.987,True,8,kg,1935.0,False,1935.0,False,0.0,False,38898.993,,38898.993,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,24.112,True,8,kg,47940.0,False,47940.0,False,0.0,False,950129.319,,950129.319,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10.04,True,8,kg,17253.0,False,17253.0,False,0.0,False,395636.091,,395636.091,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,703,SVK,Slovakia,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,7.865,True,8,kg,10310.0,False,10310.0,False,0.0,False,309919.471,,309919.471,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4.069,True,8,kg,9540.0,False,9540.0,False,0.0,False,160328.586,,160328.586,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,752,SWE,Sweden,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6.027,True,8,kg,8647.0,False,8647.0,False,0.0,False,237512.374,,237512.374,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14.006,True,8,kg,13283.0,False,13283.0,False,0.0,False,551902.397,,551902.397,2,False,True
C,A,20230101,2023,52,2023,70,BIH,Bosnia Herzegovina,M,Import,842,USA,USA,0,W00,World,H6,HS,True,870360,"Vehicles; with both spark-ignition internal combustion piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.657,True,8,kg,4465.0,False,4465.0,False,0.0,False,104680.09,,104680.09,2,False,True
