typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,0,W00,World,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2483707.0,False,8,kg,2483707.0,False,2483707.0,False,0.0,False,20016789.55,0.0,20016789.55,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,32,ARG,Argentina,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000.0,False,8,kg,40000.0,False,40000.0,False,0.0,False,264389.036,0.0,264389.036,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1976360.0,False,8,kg,1976360.0,False,1976360.0,False,0.0,False,15176706.113,0.0,15176706.113,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,152,CHL,Chile,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30014.0,False,8,kg,30014.0,False,30014.0,False,0.0,False,336546.276,0.0,336546.276,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,251,FRA,France,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92679.0,False,8,kg,92679.0,False,92679.0,False,0.0,False,1243811.857,0.0,1243811.857,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,175182.0,False,8,kg,175182.0,False,175182.0,False,0.0,False,1290503.697,0.0,1290503.697,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,295.0,False,8,kg,295.0,False,295.0,False,0.0,False,10190.286,0.0,10190.286,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120100.0,False,8,kg,120100.0,False,120100.0,False,0.0,False,1199228.495,0.0,1199228.495,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49053.0,False,8,kg,49053.0,False,49053.0,False,0.0,False,476361.847,0.0,476361.847,0,False,True
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,M,Import,842,USA,USA,0,W00,World,H5,HS,True,283691,Carbonates; lithium carbonate,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24.0,False,8,kg,24.0,False,24.0,False,0.0,False,19051.943,0.0,19051.943,0,False,True
