typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48876826.0,False,8,kg,48876826.0,False,48876826.0,False,0.0,False,17023613.0,0.0,17023613.0,0,False,True
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,102568.0,False,8,kg,102568.0,False,102568.0,False,0.0,False,196805.0,0.0,196805.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4625.0,False,8,kg,4625.0,False,4625.0,False,0.0,False,4630.0,0.0,4630.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64.0,False,8,kg,64.0,False,64.0,False,0.0,False,809.0,0.0,809.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8457627.0,False,8,kg,8457627.0,False,8457627.0,False,0.0,False,1894146.0,0.0,1894146.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,251,FRA,France,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24000.0,False,8,kg,24000.0,False,24000.0,False,0.0,False,22625.0,0.0,22625.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72749.0,False,8,kg,72749.0,False,72749.0,False,0.0,False,184631.0,0.0,184631.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24000.0,False,8,kg,24000.0,False,24000.0,False,0.0,False,10128.0,0.0,10128.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26250.0,False,8,kg,26250.0,False,26250.0,False,0.0,False,42780.0,0.0,42780.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105000.0,False,8,kg,105000.0,False,105000.0,False,0.0,False,142685.0,0.0,142685.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6947557.0,False,8,kg,6947557.0,False,6947557.0,False,0.0,False,1191700.0,0.0,1191700.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7041936.0,False,8,kg,7041936.0,False,7041936.0,False,0.0,False,1942498.0,0.0,1942498.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20481839.0,False,8,kg,20481839.0,False,20481839.0,False,0.0,False,8514724.0,0.0,8514724.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,302423.0,False,8,kg,302423.0,False,302423.0,False,0.0,False,386221.0,0.0,386221.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60168.0,False,8,kg,60168.0,False,60168.0,False,0.0,False,45688.0,0.0,45688.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36221.0,False,8,kg,36221.0,False,36221.0,False,0.0,False,36609.0,0.0,36609.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,999.0,False,8,kg,999.0,False,999.0,False,0.0,False,500.0,0.0,500.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,699,IND,India,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16821.0,False,8,kg,16821.0,False,16821.0,False,0.0,False,28257.0,0.0,28257.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1640200.0,False,8,kg,1640200.0,False,1640200.0,False,0.0,False,1586150.0,0.0,1586150.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75000.0,False,8,kg,75000.0,False,75000.0,False,0.0,False,123750.0,0.0,123750.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1492820.0,False,8,kg,1492820.0,False,1492820.0,False,0.0,False,194067.0,0.0,194067.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,764,THA,Thailand,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1764000.0,False,8,kg,1764000.0,False,1764000.0,False,0.0,False,271282.0,0.0,271282.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66039.0,False,8,kg,66039.0,False,66039.0,False,0.0,False,37380.0,0.0,37380.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45100.0,False,8,kg,45100.0,False,45100.0,False,0.0,False,106503.0,0.0,106503.0,0,True,False
C,A,20180101,2018,52,2018,360,IDN,Indonesia,M,Import,842,USA,USA,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88820.0,False,8,kg,88820.0,False,88820.0,False,0.0,False,59045.0,0.0,59045.0,0,True,False
