typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,0,W00,World,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2390.212,True,-1,N/A,0.0,False,2390.212,True,0.0,False,6772.313,0.0,6772.313,6,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39.0,False,8,kg,39.0,False,39.0,False,0.0,False,1542.254,0.0,1542.254,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,156,CHN,China,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200.0,False,8,kg,200.0,False,200.0,False,0.0,False,1271.551,0.0,1271.551,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,251,FRA,France,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,297.619,True,-1,N/A,0.0,False,297.619,True,0.0,False,663.527,0.0,663.527,6,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,276,DEU,Germany,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,120.707,0.0,120.707,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,528,NLD,Netherlands,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55.0,False,8,kg,55.0,False,55.0,False,0.0,False,61.466,0.0,61.466,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,554,NZL,New Zealand,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1690.0,False,8,kg,1690.0,False,1690.0,False,0.0,False,2788.028,0.0,2788.028,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,699,IND,India,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94.0,False,8,kg,94.0,False,94.0,False,0.0,False,105.029,0.0,105.029,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,757,CHE,Switzerland,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.593,True,-1,N/A,0.0,False,5.593,True,0.0,False,15.846,0.0,15.846,6,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,82.337,0.0,82.337,0,False,True
C,A,20180101,2018,52,2018,258,PYF,French Polynesia,M,Import,842,USA,USA,0,W00,World,H4,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,121.567,0.0,121.567,0,False,True
