reporterCode,cmdCode,status,rows,file,message,checked_at
428,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_428\428_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
422,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_422\422_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
422,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_422\422_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
426,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_426\426_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
430,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_430\430_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
440,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_440\440_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
440,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_440\440_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
440,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_440\440_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
442,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_442\442_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
450,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_450\450_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
454,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_454\454_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
458,260200,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_458\458_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
458,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_458\458_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
458,282090,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_458\458_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
458,811100,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_458\458_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
462,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_462\462_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
466,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_466\466_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
470,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_470\470_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
470,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_470\470_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
470,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_470\470_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
480,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_480\480_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:50
414,811100,no_data,0,,,2026-07-15T20:55:52
417,260200,no_data,0,,,2026-07-15T20:55:52
417,282010,no_data,0,,,2026-07-15T20:55:52
417,282090,no_data,0,,,2026-07-15T20:55:52
417,811100,no_data,0,,,2026-07-15T20:55:52
418,260200,no_data,0,,,2026-07-15T20:55:52
418,282010,no_data,0,,,2026-07-15T20:55:52
418,282090,no_data,0,,,2026-07-15T20:55:52
418,811100,no_data,0,,,2026-07-15T20:55:52
422,260200,no_data,0,,,2026-07-15T20:55:52
422,811100,no_data,0,,,2026-07-15T20:55:52
426,282010,no_data,0,,,2026-07-15T20:55:52
426,282090,no_data,0,,,2026-07-15T20:55:52
426,811100,no_data,0,,,2026-07-15T20:55:52
430,260200,no_data,0,,,2026-07-15T20:55:52
430,282090,no_data,0,,,2026-07-15T20:55:52
430,811100,no_data,0,,,2026-07-15T20:55:52
434,260200,no_data,0,,,2026-07-15T20:55:52
434,282010,no_data,0,,,2026-07-15T20:55:52
434,282090,no_data,0,,,2026-07-15T20:55:52
434,811100,no_data,0,,,2026-07-15T20:55:52
440,811100,no_data,0,,,2026-07-15T20:55:52
442,260200,no_data,0,,,2026-07-15T20:55:52
442,282010,no_data,0,,,2026-07-15T20:55:52
442,282090,no_data,0,,,2026-07-15T20:55:52
450,260200,no_data,0,,,2026-07-15T20:55:52
450,282090,no_data,0,,,2026-07-15T20:55:52
450,811100,no_data,0,,,2026-07-15T20:55:52
454,260200,no_data,0,,,2026-07-15T20:55:52
454,282010,no_data,0,,,2026-07-15T20:55:52
454,811100,no_data,0,,,2026-07-15T20:55:52
462,260200,no_data,0,,,2026-07-15T20:55:52
462,282090,no_data,0,,,2026-07-15T20:55:52
462,811100,no_data,0,,,2026-07-15T20:55:52
466,260200,no_data,0,,,2026-07-15T20:55:52
466,282090,no_data,0,,,2026-07-15T20:55:52
466,811100,no_data,0,,,2026-07-15T20:55:52
470,811100,no_data,0,,,2026-07-15T20:55:52
584,260200,no_data,0,,,2026-07-15T20:55:52
584,282010,no_data,0,,,2026-07-15T20:55:52
584,282090,no_data,0,,,2026-07-15T20:55:52
584,811100,no_data,0,,,2026-07-15T20:55:52
474,260200,no_data,0,,,2026-07-15T20:55:52
474,282010,no_data,0,,,2026-07-15T20:55:52
474,282090,no_data,0,,,2026-07-15T20:55:52
474,811100,no_data,0,,,2026-07-15T20:55:52
478,260200,no_data,0,,,2026-07-15T20:55:52
478,282010,no_data,0,,,2026-07-15T20:55:52
478,282090,no_data,0,,,2026-07-15T20:55:52
478,811100,no_data,0,,,2026-07-15T20:55:52
480,260200,no_data,0,,,2026-07-15T20:55:52
480,282090,no_data,0,,,2026-07-15T20:55:52
480,811100,no_data,0,,,2026-07-15T20:55:52
484,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_484\484_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
484,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_484\484_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
484,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_484\484_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
484,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_484\484_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
496,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_496\496_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
496,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_496\496_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
499,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_499\499_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
499,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_499\499_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
504,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_504\504_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
504,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_504\504_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
504,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_504\504_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:52
504,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_504\504_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
104,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_104\104_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
104,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_104\104_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
104,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_104\104_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
516,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_516\516_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
516,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_516\516_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
516,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_516\516_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
528,260200,existing_file,44,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_528\528_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
528,282010,existing_file,31,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_528\528_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
528,282090,existing_file,37,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_528\528_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
528,811100,existing_file,38,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_528\528_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
554,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_554\554_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
554,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_554\554_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
554,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_554\554_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
554,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_554\554_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
562,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_562\562_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
566,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_566\566_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
566,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_566\566_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
566,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_566\566_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
566,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_566\566_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:53
175,260200,no_data,0,,,2026-07-15T20:55:55
175,282010,no_data,0,,,2026-07-15T20:55:55
175,282090,no_data,0,,,2026-07-15T20:55:55
175,811100,no_data,0,,,2026-07-15T20:55:55
496,282090,no_data,0,,,2026-07-15T20:55:55
496,811100,no_data,0,,,2026-07-15T20:55:55
499,260200,no_data,0,,,2026-07-15T20:55:55
499,282010,no_data,0,,,2026-07-15T20:55:55
500,260200,no_data,0,,,2026-07-15T20:55:55
500,282010,no_data,0,,,2026-07-15T20:55:55
500,282090,no_data,0,,,2026-07-15T20:55:55
500,811100,no_data,0,,,2026-07-15T20:55:55
508,260200,no_data,0,,,2026-07-15T20:55:55
508,282010,no_data,0,,,2026-07-15T20:55:55
508,282090,no_data,0,,,2026-07-15T20:55:55
508,811100,no_data,0,,,2026-07-15T20:55:55
104,811100,no_data,0,,,2026-07-15T20:55:55
580,260200,no_data,0,,,2026-07-15T20:55:55
580,282010,no_data,0,,,2026-07-15T20:55:55
580,282090,no_data,0,,,2026-07-15T20:55:55
580,811100,no_data,0,,,2026-07-15T20:55:55
516,811100,no_data,0,,,2026-07-15T20:55:55
520,260200,no_data,0,,,2026-07-15T20:55:55
520,282010,no_data,0,,,2026-07-15T20:55:55
520,282090,no_data,0,,,2026-07-15T20:55:55
520,811100,no_data,0,,,2026-07-15T20:55:55
524,260200,no_data,0,,,2026-07-15T20:55:55
524,282010,no_data,0,,,2026-07-15T20:55:55
524,282090,no_data,0,,,2026-07-15T20:55:55
524,811100,no_data,0,,,2026-07-15T20:55:55
530,260200,no_data,0,,,2026-07-15T20:55:55
530,282010,no_data,0,,,2026-07-15T20:55:55
530,282090,no_data,0,,,2026-07-15T20:55:55
530,811100,no_data,0,,,2026-07-15T20:55:55
532,260200,no_data,0,,,2026-07-15T20:55:55
532,282010,no_data,0,,,2026-07-15T20:55:55
532,282090,no_data,0,,,2026-07-15T20:55:55
532,811100,no_data,0,,,2026-07-15T20:55:55
540,260200,no_data,0,,,2026-07-15T20:55:55
540,282010,no_data,0,,,2026-07-15T20:55:55
540,282090,no_data,0,,,2026-07-15T20:55:55
540,811100,no_data,0,,,2026-07-15T20:55:55
558,260200,no_data,0,,,2026-07-15T20:55:55
558,282010,no_data,0,,,2026-07-15T20:55:55
558,282090,no_data,0,,,2026-07-15T20:55:55
558,811100,no_data,0,,,2026-07-15T20:55:55
562,260200,no_data,0,,,2026-07-15T20:55:55
562,282090,no_data,0,,,2026-07-15T20:55:55
562,811100,no_data,0,,,2026-07-15T20:55:55
807,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_807\807_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
807,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_807\807_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
807,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_807\807_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
579,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_579\579_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
579,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_579\579_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
579,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_579\579_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
579,811100,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_579\579_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
512,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_512\512_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
512,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_512\512_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
512,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_512\512_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
490,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_490\490_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
490,282010,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_490\490_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
490,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_490\490_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
490,811100,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_490\490_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
586,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_586\586_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
586,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_586\586_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
586,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_586\586_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
586,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_586\586_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
591,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_591\591_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
591,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_591\591_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
591,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_591\591_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
598,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_598\598_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
600,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_600\600_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
600,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_600\600_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
604,260200,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_604\604_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
604,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_604\604_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
604,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_604\604_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
604,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_604\604_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
608,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_608\608_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
608,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_608\608_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
608,282090,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_608\608_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
608,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_608\608_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
616,260200,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_616\616_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
616,282010,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_616\616_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
616,282090,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_616\616_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
616,811100,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_616\616_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
620,260200,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_620\620_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
620,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_620\620_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
620,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_620\620_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
620,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_620\620_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
634,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_634\634_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
634,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_634\634_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
634,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_634\634_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
410,260200,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_410\410_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
410,282010,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_410\410_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
410,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_410\410_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
410,811100,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_410\410_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:55
570,260200,no_data,0,,,2026-07-15T20:55:56
570,282010,no_data,0,,,2026-07-15T20:55:56
570,282090,no_data,0,,,2026-07-15T20:55:56
570,811100,no_data,0,,,2026-07-15T20:55:56
807,260200,no_data,0,,,2026-07-15T20:55:56
512,260200,no_data,0,,,2026-07-15T20:55:56
582,260200,no_data,0,,,2026-07-15T20:55:56
582,282010,no_data,0,,,2026-07-15T20:55:56
582,282090,no_data,0,,,2026-07-15T20:55:56
582,811100,no_data,0,,,2026-07-15T20:55:56
585,260200,no_data,0,,,2026-07-15T20:55:56
585,282010,no_data,0,,,2026-07-15T20:55:56
585,282090,no_data,0,,,2026-07-15T20:55:56
585,811100,no_data,0,,,2026-07-15T20:55:56
591,260200,no_data,0,,,2026-07-15T20:55:56
590,260200,no_data,0,,,2026-07-15T20:55:56
590,282010,no_data,0,,,2026-07-15T20:55:57
590,282090,no_data,0,,,2026-07-15T20:55:57
590,811100,no_data,0,,,2026-07-15T20:55:57
592,260200,no_data,0,,,2026-07-15T20:55:57
592,282010,no_data,0,,,2026-07-15T20:55:57
592,282090,no_data,0,,,2026-07-15T20:55:57
592,811100,no_data,0,,,2026-07-15T20:55:57
598,260200,no_data,0,,,2026-07-15T20:55:57
598,282010,no_data,0,,,2026-07-15T20:55:57
598,811100,no_data,0,,,2026-07-15T20:55:57
600,260200,no_data,0,,,2026-07-15T20:55:57
600,811100,no_data,0,,,2026-07-15T20:55:57
459,260200,no_data,0,,,2026-07-15T20:55:57
459,282010,no_data,0,,,2026-07-15T20:55:57
459,282090,no_data,0,,,2026-07-15T20:55:57
459,811100,no_data,0,,,2026-07-15T20:55:57
634,260200,no_data,0,,,2026-07-15T20:55:57
498,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_498\498_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
498,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_498\498_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
642,260200,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_642\642_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
642,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_642\642_282010_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
642,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_642\642_282090_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
642,811100,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_642\642_811100_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
682,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2023_Import_ByPartner\reporter_682\682_260200_M_2023_partners.csv,validated existing CSV,2026-07-15T20:55:57
