Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,2376.364601,t
2020,842,USA,182.240081,t
2020,764,Thailand,8.625520000000002,t
2020,752,Sweden,51.942,t
2020,704,Viet Nam,0.8814400000000001,t
2020,699,India,15.9761,t
2020,608,Philippines,429.714592,t
2020,579,Norway,0.04722,t
2020,528,Netherlands,137.89814,t
2020,490,"Other Asia, nes",236.132267,t
2020,643,Russian Federation,15.74,t
2020,410,Rep. of Korea,68.465852,t
2020,380,Italy,5.6664,t
2020,360,Indonesia,23.61,t
2020,344,"China, Hong Kong SAR",132.216,t
2020,276,Germany,76.429505,t
2020,233,Estonia,0.009444000000000001,t
2020,156,China,989.69972,t
2020,40,Austria,0.7083,t
2020,458,Malaysia,0.36202,t
2021,528,Netherlands,71.4596,t
2021,579,Norway,0.04722,t
2021,608,Philippines,134.089847,t
2021,699,India,39.5861,t
2021,842,USA,209.50569600000003,t
2021,752,Sweden,47.22,t
2021,764,Thailand,25.383898,t
2021,490,"Other Asia, nes",831.7803000000001,t
2021,704,Viet Nam,12.282709,t
2021,410,Rep. of Korea,394.87331500000005,t
2021,233,Estonia,0.42576700000000006,t
2021,360,Indonesia,19.360200000000003,t
2021,380,Italy,3.7776,t
2021,40,Austria,0.4722,t
2021,156,China,658.1932840000001,t
2021,208,Denmark,0.01574,t
2021,0,World,2645.853076,t
2021,251,France,0.3935,t
2021,276,Germany,0.0787,t
2021,344,"China, Hong Kong SAR",196.9074,t
2022,842,USA,201.22803000000002,t
2022,764,Thailand,8.67274,t
2022,704,Viet Nam,1.29068,t
2022,702,Singapore,0.03148,t
2022,699,India,33.6049,t
2022,579,Norway,0.04722,t
2022,528,Netherlands,53.043800000000005,t
2022,490,"Other Asia, nes",362.06722,t
2022,484,Mexico,37.776,t
2022,360,Indonesia,12.3559,t
2022,410,Rep. of Korea,312.275304,t
2022,458,Malaysia,0.1574,t
2022,124,Canada,0.0787,t
2022,156,China,412.40924900000005,t
2022,233,Estonia,2.3956280000000003,t
2022,0,World,1520.99555,t
2022,344,"China, Hong Kong SAR",82.034519,t
2022,380,Italy,1.13328,t
2022,251,France,0.3935,t
2023,842,USA,107.153198,t
2023,490,"Other Asia, nes",94.44,t
2023,764,Thailand,60.34716000000001,t
2023,704,Viet Nam,0.17314000000000002,t
2023,702,Singapore,123.32289999999999,t
2023,699,India,15.74,t
2023,528,Netherlands,62.330400000000004,t
2023,484,Mexico,12.592,t
2023,579,Norway,0.0787,t
2023,410,Rep. of Korea,119.066017,t
2023,380,Italy,0.03148,t
2023,360,Indonesia,3.4313200000000004,t
2023,344,"China, Hong Kong SAR",46.211066,t
2023,233,Estonia,1.581083,t
2023,156,China,359.379615,t
2023,124,Canada,0.04722,t
2023,0,World,1006.082699,t
2023,458,Malaysia,0.1574,t
2024,752,Sweden,7.87,t
2024,702,Singapore,377.28071700000004,t
2024,699,India,0.9916200000000001,t
2024,579,Norway,0.45646,t
2024,528,Netherlands,142.31163600000002,t
2024,490,"Other Asia, nes",220.36,t
2024,484,Mexico,50.368,t
2024,233,Estonia,1.5425200000000001,t
2024,410,Rep. of Korea,135.65204200000002,t
2024,380,Italy,0.03935,t
2024,360,Indonesia,1.84158,t
2024,156,China,227.49730300000002,t
2024,124,Canada,0.06296,t
2024,0,World,1507.6496040000002,t
2024,764,Thailand,255.748242,t
2024,458,Malaysia,24.288394,t
2024,842,USA,61.33878,t
