typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17206017.376,True,8,kg,17204480.958,False,17206017.376,True,0.0,False,16666735.6,15202919.55,16666735.6,6,False,True
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1565740.0,False,8,kg,1565740.0,False,1565740.0,False,0.0,False,1866472.4,1719297.52,1866472.4,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1041571.723,False,8,kg,1041571.723,False,1041571.723,False,0.0,False,1257065.16,1149704.39,1257065.16,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22.0,False,8,kg,22.0,False,22.0,False,0.0,False,222.0,200.73,222.0,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,156,CHN,China,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5616870.0,False,8,kg,5616870.0,False,5616870.0,False,0.0,False,5137741.59,4780894.44,5137741.59,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9887.64,True,8,kg,8416.666,False,9887.64,True,0.0,False,60204.14,57980.5,60204.14,6,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2000.0,False,8,kg,2000.0,False,2000.0,False,0.0,False,22442.29,9053.86,22442.29,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1306560.0,False,8,kg,1306560.0,False,1306560.0,False,0.0,False,1002852.6,898739.09,1002852.6,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6267350.7,False,8,kg,6267350.7,False,6267350.7,False,0.0,False,4918154.83,4360319.88,4918154.83,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55216.844,True,8,kg,55151.4,False,55216.844,True,0.0,False,267586.13,261930.8,267586.13,6,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.25,False,8,kg,0.25,False,0.25,False,0.0,False,37.01,33.81,37.01,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,842,USA,USA,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1340795.8,False,8,kg,1340795.8,False,1340795.8,False,0.0,False,2133667.88,1964488.02,2133667.88,0,True,False
C,A,20200101,2020,52,2020,152,CHL,Chile,M,Import,899,_X ,"Areas, nes",0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.419,False,8,kg,2.419,False,2.419,False,0.0,False,289.57,276.51,289.57,0,True,False
