Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.9391057690000001,t
2020,156,China,0.18974870000000002,t
2020,392,Japan,0.004208288,t
2020,490,"Other Asia, nes",0.00469675,t
2020,702,Singapore,0.740452031,t
2021,0,World,0.23820413040000005,t
2021,699,India,0.15724719,t
2021,702,Singapore,0.08095694040000001,t
2022,842,USA,0.1488362501,t
2022,410,Rep. of Korea,0.112722,t
2022,156,China,34.46437576,t
2022,36,Australia,0.10520720000000001,t
2022,0,World,34.9438632101,t
2022,152,Chile,0.112722,t
2023,0,World,0.052013688200000005,t
2023,56,Belgium,9.3935e-05,t
2023,156,China,0.05166425000000001,t
2023,699,India,0.000112722,t
2023,842,USA,0.00014278120000000001,t
2024,528,Netherlands,0.9092908000000001,t
2024,0,World,0.9150847108000001,t
2024,156,China,0.0010332849999999999,t
2024,490,"Other Asia, nes",0.004734324000000001,t
2024,702,Singapore,2.63018e-05,t
