Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.021792920000000004,t
2020,276,Germany,0.021792920000000004,t
2021,0,World,0.14822943000000002,t
2021,156,China,0.12737586,t
2021,276,Germany,0.020853570000000002,t
2021,0,World,0.14822943000000002,t
2021,156,China,0.12737586,t
2021,276,Germany,0.020853570000000002,t
2022,842,USA,0.008266279999999999,t
2022,0,World,0.04283436,t
2022,156,China,0.03456808,t
2023,0,World,0.28668962000000003,t
2023,156,China,0.0469675,t
2023,276,Germany,0.23972212,t
2024,699,India,0.00037574,t
2024,0,World,0.20684487000000001,t
2024,156,China,0.20628126000000002,t
2024,842,USA,0.00018787,t
