Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.20238145454,t
2020,36,Australia,0.01409025,t
2020,705,Slovenia,0.18787,t
2020,757,Switzerland,0.00042120454,t
2021,705,Slovenia,0.093935,t
2021,699,India,0.00019895433000000003,t
2021,410,Rep. of Korea,0.112722,t
2021,156,China,0.00018787,t
2021,124,Canada,0.0037574,t
2021,36,Australia,0.01784765,t
2021,0,World,0.22864887433,t
2021,705,Slovenia,0.093935,t
2021,699,India,0.00019895433000000003,t
2021,410,Rep. of Korea,0.112722,t
2021,156,China,0.00018787,t
2021,124,Canada,0.0037574,t
2021,36,Australia,0.01784765,t
2021,0,World,0.22864887433,t
2022,826,United Kingdom,0.04227075,t
2022,705,Slovenia,0.18787,t
2022,528,Netherlands,0.0676332,t
2022,0,World,0.38438202,t
2022,36,Australia,0.06782107,t
2022,156,China,0.018787,t
2023,0,World,0.98368732,t
2023,32,Argentina,0.056361,t
2023,36,Australia,0.031186420000000003,t
2023,156,China,0.14184185000000002,t
2023,528,Netherlands,0.08266280000000001,t
2023,705,Slovenia,0.56361,t
2023,826,United Kingdom,0.09863175,t
2023,842,USA,0.0093935,t
2024,528,Netherlands,0.18787,t
2024,0,World,1.14425511225,t
2024,32,Argentina,0.0036963422500000003,t
2024,36,Australia,0.55327715,t
2024,156,China,0.39922375000000004,t
2024,699,India,0.00018787,t
