Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.02104144,t
2020,156,China,0.02104144,t
2021,0,World,0.12998255625000002,t
2021,152,Chile,0.11673302450000002,t
2021,156,China,0.0106184124,t
2021,276,Germany,0.0006122683299999812,t
2021,699,India,0.0020188510200000002,t
2022,699,India,0.011009182000000001,t
2022,276,Germany,0.000413314,t
2022,0,World,0.011422496,t
2023,0,World,0.0,
2023,276,Germany,0.0,
2023,699,India,0.0,
2024,0,World,0.019931879779999998,t
2024,276,Germany,0.00030960976,t
2024,699,India,0.01897487,t
2024,842,USA,0.00064740002,t
