Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1.8956083000000001,t
2020,152,Chile,0.0075148,t
2020,380,Italy,1.0990395,t
2020,842,USA,0.789054,t
2021,842,USA,0.41331400000000007,t
2021,380,Italy,0.7063912,t
2021,276,Germany,0.0002348375,t
2021,152,Chile,0.0338166,t
2021,0,World,1.1537566375000001,t
2021,842,USA,0.41331400000000007,t
2021,380,Italy,0.7063912,t
2021,276,Germany,0.0002348375,t
2021,152,Chile,0.0338166,t
2021,0,World,1.1537566375000001,t
2022,842,USA,0.75148,t
2022,724,Spain,0.018787,t
2022,276,Germany,0.00018787,t
2022,380,Italy,0.3738613,t
2022,152,Chile,0.07099607299999998,t
2022,76,Brazil,0.397551707,t
2022,0,World,1.7069868200000002,t
2022,156,China,0.09412287000000001,t
2023,842,USA,0.5072490000000001,t
2023,724,Spain,0.0112722,t
2023,699,India,0.0807841,t
2023,276,Germany,0.00037574,t
2023,380,Italy,0.0075148,t
2023,152,Chile,0.1427812,t
2023,76,Brazil,0.9408304156,t
2023,32,Argentina,0.00469675,t
2023,0,World,1.7519591406,t
2023,156,China,0.056454935,t
2024,699,India,4.69675e-05,t
2024,0,World,0.738592118,t
2024,76,Brazil,0.37680146550000004,t
2024,152,Chile,0.037574,t
2024,156,China,0.15499275,t
2024,276,Germany,9.3935e-05,t
2024,842,USA,0.169083,t
