Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0003,t
2020,842,USA,0.0003,t
2021,703,Slovakia,0.24839999999999998,t
2021,642,Romania,0.1578,t
2021,528,Netherlands,0.006449999999999999,t
2021,442,Luxembourg,0.00045,t
2021,380,Italy,0.1035,t
2021,348,Hungary,0.08355,t
2021,208,Denmark,0.062099999999999995,t
2021,203,Czechia,0.0147,t
2021,191,Croatia,0.36645,t
2021,100,Bulgaria,0.036,t
2021,0,World,6.27165,t
2021,276,Germany,5.1922500000000005,t
2022,0,World,0.9350999999999999,t
2022,276,Germany,0.9350999999999999,t
2023,0,World,0.0003,t
2023,528,Netherlands,0.0003,t
