Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.21059999999999998,t
2020,458,Malaysia,0.00075,t
2020,826,United Kingdom,0.20985,t
2021,0,World,1.69458105,t
2021,156,China,3.1049999999999996e-05,t
2021,826,United Kingdom,0.12539999999999998,t
2021,842,USA,1.56915,t
2022,842,USA,3.9827999999999997,t
2022,56,Belgium,0.00375,t
2022,0,World,3.9865500000000003,t
2023,0,World,0.40755,t
2023,826,United Kingdom,0.21735000000000002,t
2023,842,USA,0.1902,t
2024,0,World,0.9432,t
2024,757,Switzerland,0.00045,t
2024,826,United Kingdom,0.006599999999999999,t
2024,842,USA,0.9361499999999999,t
