Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0375,t
2020,276,Germany,0.0375,t
2022,0,World,0.36690705,t
2022,276,Germany,0.11474999999999999,t
2022,392,Japan,2.52e-05,t
2022,528,Netherlands,0.041100000000000005,t
2022,792,Türkiye,0.001032,t
2022,826,United Kingdom,0.21,t
2023,528,Netherlands,0.0063,t
2023,442,Luxembourg,0.3,t
2023,380,Italy,0.017849999999999998,t
2023,0,World,0.3300657,t
2023,116,Cambodia,0.0027010499999999995,t
2023,36,Australia,0.00021464999999999999,t
2023,276,Germany,0.003,t
2024,0,World,0.0026365499999999997,t
2024,156,China,0.0026365499999999997,t
