Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.5514600000000001,t
2020,699,India,0.0012,t
2020,156,China,0.284,t
2020,56,Belgium,0.0625,t
2020,826,United Kingdom,0.2,t
2020,251,France,0.00376,t
2022,826,United Kingdom,0.48979999999999996,t
2022,699,India,0.06,t
2022,276,Germany,0.030003000000000002,t
2022,56,Belgium,1.1126455,t
2022,0,World,1.6924485000000002,t
2023,0,World,0.9152500000000001,t
2023,699,India,0.08,t
2023,56,Belgium,0.62001,t
2023,826,United Kingdom,0.2,t
2023,251,France,1e-05,t
2023,380,Italy,0.015229999999999999,t
