Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,4.4452357000000005,t
2020,56,Belgium,0.00123,t
2020,156,China,2.374476,t
2020,203,Czechia,0.002,t
2020,276,Germany,0.0005,t
2020,404,Kenya,0.05,t
2020,484,Mexico,0.004,t
2020,699,India,1.6408317000000003,t
2020,710,South Africa,0.008,t
2020,724,Spain,0.364198,t
2022,203,Czechia,0.004,t
2022,276,Germany,0.18127610000000002,t
2022,528,Netherlands,0.006,t
2022,251,France,0.00016,t
2022,792,Türkiye,0.004,t
2022,404,Kenya,0.851,t
2022,156,China,0.74988,t
2022,842,USA,0.0005,t
2022,699,India,0.5996759,t
2022,710,South Africa,0.006,t
2022,0,World,2.4028578,t
2022,56,Belgium,0.0003658,t
2023,710,South Africa,0.004,t
2023,699,India,0.11426349999999999,t
2023,404,Kenya,0.09,t
2023,392,Japan,0.0009,t
2023,380,Italy,0.063,t
2023,196,Cyprus,0.002,t
2023,203,Czechia,0.006,t
2023,156,China,0.6202000000000001,t
2023,0,World,1.1125409000000002,t
2023,276,Germany,0.1981774,t
2023,792,Türkiye,0.013999999999999999,t
