typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1301393068.83,False,8,kg,1301393068.83,False,1301393068.83,False,0.0,False,378001021.115,0.0,378001021.115,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,476931000.0,False,8,kg,476931000.0,False,476931000.0,False,0.0,False,151526089.168,0.0,151526089.168,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64340.0,False,8,kg,64340.0,False,64340.0,False,0.0,False,42820.183,0.0,42820.183,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,104,MMR,Myanmar,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12000.0,False,8,kg,12000.0,False,12000.0,False,0.0,False,89216.46,0.0,89216.46,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30085300.0,False,8,kg,30085300.0,False,30085300.0,False,0.0,False,15153486.361,0.0,15153486.361,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,266,GAB,Gabon,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25200000.0,False,8,kg,25200000.0,False,25200000.0,False,0.0,False,6272006.354,0.0,6272006.354,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5020.0,False,8,kg,5020.0,False,5020.0,False,0.0,False,4288.833,0.0,4288.833,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,586,PAK,Pakistan,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200000.0,False,8,kg,200000.0,False,200000.0,False,0.0,False,25137.481,0.0,25137.481,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,598,PNG,Papua New Guinea,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,266430.0,False,8,kg,266430.0,False,266430.0,False,0.0,False,66641.722,0.0,66641.722,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4710.0,False,8,kg,4710.0,False,4710.0,False,0.0,False,3812.517,0.0,3812.517,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,766612000.0,False,8,kg,766612000.0,False,766612000.0,False,0.0,False,204521734.032,0.0,204521734.032,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,764,THA,Thailand,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11400.0,False,8,kg,11400.0,False,11400.0,False,0.0,False,2855.175,0.0,2855.175,0,False,True
C,A,20180101,2018,52,2018,458,MYS,Malaysia,M,Import,842,USA,USA,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2000868.83,False,8,kg,2000868.83,False,2000868.83,False,0.0,False,292932.829,0.0,292932.829,0,False,True
