typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,0,W00,World,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2189047,False,8,kg,2189047,False,2189047,False,0,False,2659944.593,,2659944.593,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,False,8,kg,2,False,2,False,0,False,333.031,,333.031,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26,False,8,kg,26,False,26,False,0,False,967.735,,967.735,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,818,False,8,kg,818,False,818,False,0,False,4055.839,,4055.839,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1004540,False,8,kg,1004540,False,1004540,False,0,False,2345829.571,,2345829.571,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,156,CHN,China,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,False,8,kg,1,False,1,False,0,False,128.671,,128.671,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,251,FRA,France,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6706,False,8,kg,6706,False,6706,False,0,False,9870.901,,9870.901,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12181,False,8,kg,12181,False,12181,False,0,False,70737.674,,70737.674,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,348,HUN,Hungary,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1055070,False,8,kg,1055070,False,1055070,False,0,False,116365.048,,116365.048,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,375,False,8,kg,375,False,375,False,0,False,11496.048,,11496.048,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,642,ROU,Romania,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25020,False,8,kg,25020,False,25020,False,0,False,5410.668,,5410.668,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31500,False,8,kg,31500,False,31500,False,0,False,81584.961,,81584.961,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,757,CHE,Switzerland,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,False,8,kg,3,False,3,False,0,False,887.722,,887.722,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,818,EGY,Egypt,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52800,False,8,kg,52800,False,52800,False,0,False,12003.163,,12003.163,0,False,True
C,A,20230101,2023,52,2023,300,GRC,Greece,M,Import,842,USA,USA,0,W00,World,H6,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,False,8,kg,5,False,5,False,0,False,273.561,,273.561,0,False,True
