reporterCode,cmdCode,status,rows,file,message,checked_at
214,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_214\214_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
218,260200,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_218\218_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
218,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_218\218_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
218,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_218\218_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
218,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_218\218_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
818,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_818\818_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
818,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_818\818_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
818,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_818\818_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
818,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_818\818_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:08
222,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_222\222_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
222,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_222\222_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
222,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_222\222_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
233,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_233\233_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
233,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_233\233_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
233,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_233\233_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
748,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_748\748_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
748,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_748\748_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
231,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_231\231_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
97,260200,existing_file,19,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_97\97_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
97,282010,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_97\97_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
97,282090,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_97\97_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
97,811100,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_97\97_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:09
278,260200,no_data,0,,,2026-07-15T20:52:11
278,282010,no_data,0,,,2026-07-15T20:52:11
278,282090,no_data,0,,,2026-07-15T20:52:11
278,811100,no_data,0,,,2026-07-15T20:52:11
180,260200,no_data,0,,,2026-07-15T20:52:11
180,282010,no_data,0,,,2026-07-15T20:52:11
180,811100,no_data,0,,,2026-07-15T20:52:11
866,260200,no_data,0,,,2026-07-15T20:52:11
866,282010,no_data,0,,,2026-07-15T20:52:11
866,282090,no_data,0,,,2026-07-15T20:52:11
866,811100,no_data,0,,,2026-07-15T20:52:11
720,260200,no_data,0,,,2026-07-15T20:52:11
720,282010,no_data,0,,,2026-07-15T20:52:11
720,282090,no_data,0,,,2026-07-15T20:52:11
720,811100,no_data,0,,,2026-07-15T20:52:11
262,260200,no_data,0,,,2026-07-15T20:52:11
262,282010,no_data,0,,,2026-07-15T20:52:11
262,282090,no_data,0,,,2026-07-15T20:52:11
262,811100,no_data,0,,,2026-07-15T20:52:11
212,260200,no_data,0,,,2026-07-15T20:52:11
212,282010,no_data,0,,,2026-07-15T20:52:11
212,282090,no_data,0,,,2026-07-15T20:52:11
212,811100,no_data,0,,,2026-07-15T20:52:11
214,260200,no_data,0,,,2026-07-15T20:52:11
214,282010,no_data,0,,,2026-07-15T20:52:11
214,811100,no_data,0,,,2026-07-15T20:52:11
588,260200,no_data,0,,,2026-07-15T20:52:11
588,282010,no_data,0,,,2026-07-15T20:52:11
588,282090,no_data,0,,,2026-07-15T20:52:11
588,811100,no_data,0,,,2026-07-15T20:52:11
222,260200,no_data,0,,,2026-07-15T20:52:11
226,260200,no_data,0,,,2026-07-15T20:52:11
226,282010,no_data,0,,,2026-07-15T20:52:11
226,282090,no_data,0,,,2026-07-15T20:52:11
226,811100,no_data,0,,,2026-07-15T20:52:11
232,260200,no_data,0,,,2026-07-15T20:52:11
232,282010,no_data,0,,,2026-07-15T20:52:11
232,282090,no_data,0,,,2026-07-15T20:52:11
232,811100,no_data,0,,,2026-07-15T20:52:11
233,260200,no_data,0,,,2026-07-15T20:52:11
748,282090,no_data,0,,,2026-07-15T20:52:11
748,811100,no_data,0,,,2026-07-15T20:52:11
231,260200,no_data,0,,,2026-07-15T20:52:11
231,282010,no_data,0,,,2026-07-15T20:52:11
231,811100,no_data,0,,,2026-07-15T20:52:11
230,260200,no_data,0,,,2026-07-15T20:52:11
230,282010,no_data,0,,,2026-07-15T20:52:11
230,282090,no_data,0,,,2026-07-15T20:52:11
230,811100,no_data,0,,,2026-07-15T20:52:11
234,260200,no_data,0,,,2026-07-15T20:52:11
234,282010,no_data,0,,,2026-07-15T20:52:11
234,282090,no_data,0,,,2026-07-15T20:52:11
234,811100,no_data,0,,,2026-07-15T20:52:11
242,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_242\242_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
246,260200,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_246\246_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
246,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_246\246_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
246,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_246\246_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
246,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_246\246_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
251,260200,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_251\251_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
251,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_251\251_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
251,282090,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_251\251_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
251,811100,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_251\251_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
258,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_258\258_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
258,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_258\258_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
266,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_266\266_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
266,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_266\266_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
266,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_266\266_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
268,260200,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_268\268_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
268,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_268\268_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
268,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_268\268_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
276,260200,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_276\276_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
276,282010,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_276\276_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
276,282090,existing_file,16,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_276\276_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
276,811100,existing_file,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_276\276_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
300,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_300\300_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
300,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_300\300_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
300,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_300\300_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
300,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_300\300_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
320,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_320\320_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
320,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_320\320_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
320,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_320\320_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
320,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_320\320_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:52:11
64,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_64\64_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:45
64,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_64\64_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:45
64,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_64\64_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:45
280,260200,no_data,0,,,2026-07-15T20:53:47
280,282010,no_data,0,,,2026-07-15T20:53:47
280,282090,no_data,0,,,2026-07-15T20:53:47
280,811100,no_data,0,,,2026-07-15T20:53:47
242,260200,no_data,0,,,2026-07-15T20:53:47
242,282010,no_data,0,,,2026-07-15T20:53:47
242,811100,no_data,0,,,2026-07-15T20:53:47
254,260200,no_data,0,,,2026-07-15T20:53:47
254,282010,no_data,0,,,2026-07-15T20:53:47
254,282090,no_data,0,,,2026-07-15T20:53:47
254,811100,no_data,0,,,2026-07-15T20:53:47
258,282010,no_data,0,,,2026-07-15T20:53:47
258,282090,no_data,0,,,2026-07-15T20:53:47
583,260200,no_data,0,,,2026-07-15T20:53:47
583,282010,no_data,0,,,2026-07-15T20:53:47
583,282090,no_data,0,,,2026-07-15T20:53:47
583,811100,no_data,0,,,2026-07-15T20:53:47
266,282090,no_data,0,,,2026-07-15T20:53:47
270,260200,no_data,0,,,2026-07-15T20:53:47
270,282010,no_data,0,,,2026-07-15T20:53:47
270,282090,no_data,0,,,2026-07-15T20:53:47
270,811100,no_data,0,,,2026-07-15T20:53:47
268,811100,no_data,0,,,2026-07-15T20:53:47
288,260200,no_data,0,,,2026-07-15T20:53:47
288,282010,no_data,0,,,2026-07-15T20:53:47
288,282090,no_data,0,,,2026-07-15T20:53:47
288,811100,no_data,0,,,2026-07-15T20:53:47
292,260200,no_data,0,,,2026-07-15T20:53:47
292,282010,no_data,0,,,2026-07-15T20:53:47
292,282090,no_data,0,,,2026-07-15T20:53:47
292,811100,no_data,0,,,2026-07-15T20:53:47
304,260200,no_data,0,,,2026-07-15T20:53:47
304,282010,no_data,0,,,2026-07-15T20:53:47
304,282090,no_data,0,,,2026-07-15T20:53:47
304,811100,no_data,0,,,2026-07-15T20:53:47
308,260200,no_data,0,,,2026-07-15T20:53:47
308,282010,no_data,0,,,2026-07-15T20:53:47
308,282090,no_data,0,,,2026-07-15T20:53:47
308,811100,no_data,0,,,2026-07-15T20:53:47
312,260200,no_data,0,,,2026-07-15T20:53:47
312,282010,no_data,0,,,2026-07-15T20:53:47
312,282090,no_data,0,,,2026-07-15T20:53:47
312,811100,no_data,0,,,2026-07-15T20:53:47
324,260200,no_data,0,,,2026-07-15T20:53:47
324,282010,no_data,0,,,2026-07-15T20:53:47
324,282090,no_data,0,,,2026-07-15T20:53:47
324,811100,no_data,0,,,2026-07-15T20:53:47
624,260200,no_data,0,,,2026-07-15T20:53:47
624,282010,no_data,0,,,2026-07-15T20:53:47
624,282090,no_data,0,,,2026-07-15T20:53:47
624,811100,no_data,0,,,2026-07-15T20:53:47
328,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_328\328_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
328,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_328\328_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
328,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_328\328_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
340,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_340\340_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
340,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_340\340_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
348,260200,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_348\348_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
348,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_348\348_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
348,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_348\348_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
348,811100,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_348\348_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
352,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_352\352_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
352,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_352\352_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
699,260200,existing_file,33,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_699\699_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
699,282010,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_699\699_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
699,282090,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_699\699_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
699,811100,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_699\699_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
360,260200,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_360\360_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
360,282010,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_360\360_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
360,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_360\360_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
360,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_360\360_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
364,260200,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_364\364_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
364,282010,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_364\364_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
364,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_364\364_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
364,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_364\364_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
372,260200,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_372\372_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
372,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_372\372_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
372,282090,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_372\372_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
372,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_372\372_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
376,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_376\376_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
376,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_376\376_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
376,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_376\376_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
376,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_376\376_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
380,260200,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_380\380_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
380,282010,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_380\380_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
380,282090,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_380\380_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
380,811100,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_380\380_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
388,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_388\388_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
388,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_388\388_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
392,260200,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_392\392_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
392,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_392\392_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
392,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_392\392_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
392,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_392\392_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
400,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_400\400_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
400,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_400\400_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
398,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_398\398_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
398,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_398\398_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
398,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_398\398_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
398,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_398\398_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
404,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_404\404_260200_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
404,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_404\404_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
404,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_404\404_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
404,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_404\404_811100_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:47
328,282010,no_data,0,,,2026-07-15T20:53:49
332,260200,no_data,0,,,2026-07-15T20:53:49
332,282010,no_data,0,,,2026-07-15T20:53:49
332,282090,no_data,0,,,2026-07-15T20:53:49
332,811100,no_data,0,,,2026-07-15T20:53:49
336,260200,no_data,0,,,2026-07-15T20:53:49
336,282010,no_data,0,,,2026-07-15T20:53:49
336,282090,no_data,0,,,2026-07-15T20:53:49
336,811100,no_data,0,,,2026-07-15T20:53:49
340,260200,no_data,0,,,2026-07-15T20:53:49
340,811100,no_data,0,,,2026-07-15T20:53:49
352,260200,no_data,0,,,2026-07-15T20:53:49
352,282090,no_data,0,,,2026-07-15T20:53:49
356,260200,no_data,0,,,2026-07-15T20:53:49
356,282010,no_data,0,,,2026-07-15T20:53:49
356,282090,no_data,0,,,2026-07-15T20:53:49
356,811100,no_data,0,,,2026-07-15T20:53:49
368,260200,no_data,0,,,2026-07-15T20:53:49
368,282010,no_data,0,,,2026-07-15T20:53:49
368,282090,no_data,0,,,2026-07-15T20:53:49
368,811100,no_data,0,,,2026-07-15T20:53:49
388,282010,no_data,0,,,2026-07-15T20:53:49
388,811100,no_data,0,,,2026-07-15T20:53:49
400,260200,no_data,0,,,2026-07-15T20:53:49
400,811100,no_data,0,,,2026-07-15T20:53:49
296,260200,no_data,0,,,2026-07-15T20:53:49
296,282010,no_data,0,,,2026-07-15T20:53:49
296,282090,no_data,0,,,2026-07-15T20:53:49
296,811100,no_data,0,,,2026-07-15T20:53:49
414,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_414\414_282010_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:49
414,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2020_Import_ByPartner\reporter_414\414_282090_M_2020_partners.csv,validated existing CSV,2026-07-15T20:53:49
