Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,672.23217084,t
2020,899,"Areas, nes",0.005279999999999999,t
2020,842,USA,0.00020399999999999997,t
2020,826,United Kingdom,0.028319999999999998,t
2020,792,Türkiye,0.24132,t
2020,724,Spain,3.8792099999999996,t
2020,703,Slovakia,1.53939,t
2020,688,Serbia,4.74,t
2020,616,Poland,5.86182,t
2020,528,Netherlands,6.52821,t
2020,440,Lithuania,1.3518000000000001,t
2020,380,Italy,7.71582,t
2020,372,Ireland,2.43321,t
2020,643,Russian Federation,423.015,t
2020,300,Greece,8.456249999999999,t
2020,348,Hungary,82.58631,t
2020,56,Belgium,0.00324,t
2020,70,Bosnia Herzegovina,0.001836,t
2020,100,Bulgaria,8.39706,t
2020,156,China,0.005154,t
2020,203,Czechia,0.09261684,t
2020,40,Austria,49.53765,t
2020,233,Estonia,0.00048,t
2020,246,Finland,0.8369099999999999,t
2020,251,France,0.03177,t
2020,276,Germany,64.94013,t
2020,208,Denmark,0.0031799999999999997,t
2022,428,Latvia,0.77481,t
2022,440,Lithuania,0.94734,t
2022,528,Netherlands,5.624639999999999,t
2022,616,Poland,2.7733248600000002,t
2022,643,Russian Federation,113.75999999999999,t
2022,688,Serbia,3.57,t
2022,792,Türkiye,0.18014999999999998,t
2022,724,Spain,6.348509999999999,t
2022,804,Ukraine,2.07,t
2022,826,United Kingdom,0.0014088,t
2022,842,USA,0.0963675,t
2022,703,Slovakia,1.5656999999999999,t
2022,380,Italy,17.84677593,t
2022,705,Slovenia,0.15206999999999998,t
2022,300,Greece,5.8641,t
2022,348,Hungary,43.93437,t
2022,0,World,354.74623397999994,t
2022,56,Belgium,0.01755,t
2022,76,Brazil,0.00255,t
2022,100,Bulgaria,0.68149689,t
2022,124,Canada,0.03,t
2022,40,Austria,88.89999,t
2022,203,Czechia,6.6366,t
2022,208,Denmark,0.28488,t
2022,246,Finland,0.14934,t
2022,251,France,1.51497,t
2022,276,Germany,50.33228999999999,t
2022,196,Cyprus,0.6869999999999999,t
2023,842,USA,0.00024119999999999697,t
2023,380,Italy,30.20058,t
2023,528,Netherlands,1.71603,t
2023,616,Poland,1.0868099999999998,t
2023,724,Spain,0.83208,t
2023,703,Slovakia,0.00035999999999999997,t
2023,792,Türkiye,0.007818,t
2023,826,United Kingdom,0.0006804,t
2023,348,Hungary,3.46775253,t
2023,688,Serbia,0.6599999999999999,t
2023,300,Greece,46.7712,t
2023,440,Lithuania,0.16668,t
2023,251,France,0.00882372,t
2023,276,Germany,59.09928,t
2023,40,Austria,15.679829999999997,t
2023,56,Belgium,0.0048,t
2023,100,Bulgaria,217.4186382,t
2023,0,World,383.44749521999995,t
2023,196,Cyprus,0.00336,t
2023,203,Czechia,5.3932199999999995,t
2023,208,Denmark,0.31536000000000003,t
2023,246,Finland,0.61284,t
2023,156,China,0.0011112,t
2024,380,Italy,26.656950000000002,t
2024,724,Spain,0.4458,t
2024,705,Slovenia,0.15229746,t
2024,703,Slovakia,1.3499999999999999,t
2024,616,Poland,0.99036,t
2024,528,Netherlands,2.8832699999999996,t
2024,498,Rep. of Moldova,0.028619999999999996,t
2024,392,Japan,0.0005369999999999999,t
2024,348,Hungary,4.17897,t
2024,156,China,7.74e-05,t
2024,276,Germany,57.479099999999995,t
2024,251,France,0.0786,t
2024,246,Finland,0.21393,t
2024,203,Czechia,8.12697,t
2024,100,Bulgaria,9.09381,t
2024,56,Belgium,0.11586,t
2024,40,Austria,10.444887569999999,t
2024,0,World,129.46577943,t
2024,792,Türkiye,0.1755,t
2024,300,Greece,7.05018,t
2024,826,United Kingdom,6e-05,t
