Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.46791,t
2020,36,Australia,0.00345,t
2020,156,China,0.02223,t
2020,180,Dem. Rep. of the Congo,0.11826,t
2020,251,France,0.07143,t
2020,710,South Africa,0.01659,t
2020,792,Türkiye,0.11288999999999999,t
2020,800,Uganda,0.12284999999999999,t
2020,826,United Kingdom,8.999999999999999e-05,t
2020,842,USA,0.00012,t
2022,752,Sweden,3e-05,t
2022,699,India,0.0035549999999999996,t
2022,646,Rwanda,0.0026999999999999997,t
2022,710,South Africa,0.015,t
2022,404,Kenya,12.6435,t
2022,36,Australia,0.00912,t
2022,478,Mauritania,3e-05,t
2022,0,World,12.673934999999998,t
2023,699,India,0.01377,t
2023,616,Poland,0.00040799999999999994,t
2023,710,South Africa,0.0015,t
2023,36,Australia,0.0005250000000000001,t
2023,0,World,0.8112029999999999,t
2023,156,China,0.7949999999999999,t
2024,710,South Africa,0.03741,t
2024,0,World,0.83085,t
2024,156,China,0.0303,t
2024,180,Dem. Rep. of the Congo,0.005262,t
2024,384,Côte d'Ivoire,0.33633,t
2024,410,Rep. of Korea,0.34392,t
2024,528,Netherlands,0.056988,t
2024,699,India,0.00039,t
2024,826,United Kingdom,0.02025,t
