Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,22.7787186,t
2020,800,Uganda,0.21,t
2020,784,United Arab Emirates,3.3402,t
2020,702,Singapore,14.399999999999999,t
2020,634,Qatar,0.0225186,t
2020,566,Nigeria,0.48,t
2020,524,Nepal,0.8603999999999999,t
2020,682,Saudi Arabia,2.5488,t
2020,364,Iran,0.048,t
2020,360,Indonesia,0.1872,t
2020,156,China,0.24,t
2020,144,Sri Lanka,0.27,t
2020,48,Bahrain,0.0036,t
2020,490,"Other Asia, nes",0.168,t
2021,566,Nigeria,0.48,t
2021,860,Uzbekistan,0.3,t
2021,800,Uganda,0.24,t
2021,784,United Arab Emirates,30.991799999999998,t
2021,682,Saudi Arabia,1.3499999999999999,t
2021,634,Qatar,0.06,t
2021,524,Nepal,1.9913999999999998,t
2021,288,Ghana,0.36,t
2021,414,Kuwait,0.099,t
2021,400,Jordan,0.21,t
2021,144,Sri Lanka,0.48660000000000003,t
2021,50,Bangladesh,0.06,t
2021,48,Bahrain,0.2712,t
2021,0,World,37.199999999999996,t
2021,512,Oman,0.3,t
2022,480,Mauritius,0.006,t
2022,784,United Arab Emirates,157.9314,t
2022,724,Spain,0.06,t
2022,682,Saudi Arabia,3.2556,t
2022,566,Nigeria,0.48,t
2022,528,Netherlands,687.558,t
2022,524,Nepal,1.1742,t
2022,458,Malaysia,298.8,t
2022,702,Singapore,619.14,t
2022,246,Finland,0.0006,t
2022,156,China,360.5406,t
2022,144,Sri Lanka,1.176,t
2022,56,Belgium,35.5554,t
2022,51,Armenia,0.0006,t
2022,50,Bangladesh,0.5502,t
2022,48,Bahrain,0.06,t
2022,0,World,2166.3486,t
2022,422,Lebanon,0.06,t
2023,634,Qatar,0.03,t
2023,682,Saudi Arabia,6.479399999999999,t
2023,704,Viet Nam,0.0024,t
2023,834,United Rep. of Tanzania,0.03,t
2023,792,Türkiye,60.626999999999995,t
2023,826,United Kingdom,28.799999999999997,t
2023,566,Nigeria,0.6786,t
2023,842,USA,0.1344,t
2023,784,United Arab Emirates,24.351599999999998,t
2023,528,Netherlands,0.0018,t
2023,764,Thailand,0.027,t
2023,504,Morocco,0.24659999999999999,t
2023,524,Nepal,0.8387999999999999,t
2023,48,Bahrain,0.138,t
2023,50,Bangladesh,0.54,t
2023,76,Brazil,46.5522,t
2023,0,World,227.9202,t
2023,380,Italy,0.0006,t
2023,404,Kenya,0.318,t
2023,414,Kuwait,0.15,t
2023,458,Malaysia,57.5934,t
2023,144,Sri Lanka,0.3804,t
2024,528,Netherlands,72.7194,t
2024,818,Egypt,0.2388,t
2024,792,Türkiye,45.1002,t
2024,784,United Arab Emirates,55.9572,t
2024,724,Spain,0.0036,t
2024,682,Saudi Arabia,4.178999999999999,t
2024,634,Qatar,0.33,t
2024,566,Nigeria,0.3,t
2024,524,Nepal,0.8603999999999999,t
2024,392,Japan,18.0,t
2024,458,Malaysia,57.6252,t
2024,410,Rep. of Korea,0.003,t
2024,404,Kenya,0.24,t
2024,400,Jordan,0.12,t
2024,144,Sri Lanka,0.27,t
2024,50,Bangladesh,9.09,t
2024,48,Bahrain,0.156,t
2024,0,World,299.0934,t
2024,826,United Kingdom,0.0006,t
2024,504,Morocco,0.3,t
2024,899,"Areas, nes",33.6,t
