Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,37.447438000000005,t
2020,56,Belgium,1.066947,t
2020,156,China,36.347591,t
2020,392,Japan,0.032900000000000006,t
2021,0,World,30.612792000000002,t
2021,56,Belgium,1.910832,t
2021,156,China,26.30355,t
2021,392,Japan,0.1974,t
2021,410,Rep. of Korea,2.160214,t
2021,842,USA,0.040796,t
2022,392,Japan,0.29478400000000005,t
2022,156,China,22.594075,t
2022,56,Belgium,0.528703,t
2022,0,World,23.417562,t
2023,0,World,17.592946,t
2023,56,Belgium,0.232603,t
2023,156,China,17.198475000000002,t
2023,392,Japan,0.096068,t
2023,842,USA,0.06580000000000001,t
2024,0,World,9.311029,t
2024,56,Belgium,0.446453,t
2024,156,China,8.554,t
2024,458,Malaysia,0.277676,t
2024,842,USA,0.032900000000000006,t
