Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,114.238341,t
2020,56,Belgium,35.416850000000004,t
2020,76,Brazil,28.425600000000003,t
2020,156,China,0.30169300000000004,t
2020,180,Dem. Rep. of the Congo,0.0032900000000000004,t
2020,246,Finland,6.936965000000001,t
2020,276,Germany,0.0016450000000000002,t
2020,380,Italy,43.1319,t
2020,490,"Other Asia, nes",0.001974,t
2020,699,India,0.015463000000000001,t
2020,826,United Kingdom,0.0016450000000000002,t
2020,842,USA,0.0013160000000000001,t
2021,842,USA,0.0013160000000000001,t
2021,826,United Kingdom,0.0023030000000000004,t
2021,710,South Africa,0.00032900000000000003,t
2021,579,Norway,0.00032900000000000003,t
2021,0,World,42.817376,t
2021,156,China,0.230629,t
2021,76,Brazil,1.316,t
2021,56,Belgium,25.3988,t
2021,246,Finland,15.86767,t
2022,643,Russian Federation,0.000987,t
2022,842,USA,0.007238,t
2022,826,United Kingdom,0.0032900000000000004,t
2022,699,India,0.0026320000000000002,t
2022,380,Italy,0.9136330000000001,t
2022,757,Switzerland,0.00032900000000000003,t
2022,156,China,3.619329,t
2022,76,Brazil,5.3298,t
2022,56,Belgium,12.7652,t
2022,0,World,47.726056,t
2022,246,Finland,25.083618,t
2023,842,USA,0.004935,t
2023,826,United Kingdom,0.0032900000000000004,t
2023,643,Russian Federation,0.0006580000000000001,t
2023,620,Portugal,0.00032900000000000003,t
2023,528,Netherlands,1.645,t
2023,392,Japan,0.00032900000000000003,t
2023,757,Switzerland,0.00032900000000000003,t
2023,246,Finland,50.316931,t
2023,156,China,0.116466,t
2023,76,Brazil,34.611129,t
2023,56,Belgium,13.341279000000002,t
2023,0,World,100.04100400000002,t
2023,348,Hungary,0.00032900000000000003,t
2024,724,Spain,0.000987,t
2024,643,Russian Federation,3.7588250000000003,t
2024,528,Netherlands,4.9350000000000005,t
2024,380,Italy,0.016779,t
2024,276,Germany,0.0032900000000000004,t
2024,251,France,0.00032900000000000003,t
2024,76,Brazil,20.924400000000002,t
2024,156,China,31.34712,t
2024,56,Belgium,11.424854,t
2024,36,Australia,0.0006580000000000001,t
2024,0,World,127.770769,t
2024,826,United Kingdom,0.012831,t
2024,246,Finland,55.115067,t
2024,842,USA,0.230629,t
