typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1165347.352,True,27,kg P2O5,0.0,False,1165347.352,True,0.0,False,1542279.98,,1542279.98,6,False,True
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,259740.656,True,27,kg P2O5,159599.5,False,259740.656,True,0.0,False,343754.0,,343754.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,921.832,True,27,kg P2O5,3.15,False,921.832,True,0.0,False,1220.0,,1220.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,348,HUN,Hungary,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1363.859,True,27,kg P2O5,0.36,False,1363.859,True,0.0,False,1805.0,,1805.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,398,KAZ,Kazakhstan,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,553850.551,True,27,kg P2O5,405411.0,False,553850.551,True,0.0,False,732994.0,,732994.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,163632.064,True,27,kg P2O5,53937.1,False,163632.064,True,0.0,False,216559.0,,216559.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,440,LTU,Lithuania,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,704.975,True,27,kg P2O5,12.9,False,704.975,True,0.0,False,933.0,,933.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11264.475,True,27,kg P2O5,9185.85,False,11264.475,True,0.0,False,14907.98,,14907.98,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,699,IND,India,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160.943,True,27,kg P2O5,2.1,False,160.943,True,0.0,False,213.0,,213.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47.603,True,27,kg P2O5,2.86,False,47.603,True,0.0,False,63.0,,63.0,6,True,False
C,A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,173660.393,True,27,kg P2O5,0.0,False,173660.393,True,0.0,False,229831.0,,229831.0,6,True,False
