Year,Partner ID,Partner Name,Quantity,Unit
2022,0,World,149.245342,t
2022,842,USA,13.5845,t
2022,826,United Kingdom,4.375,t
2022,724,Spain,1.542,t
2022,360,Indonesia,60.0,t
2022,344,"China, Hong Kong SAR",0.000549,t
2022,710,South Africa,2.375,t
2022,251,France,0.148,t
2022,156,China,36.0282935,t
2022,56,Belgium,3.125,t
2022,36,Australia,27.962,t
2022,276,Germany,0.105,t
2023,710,South Africa,4.4,t
2023,842,USA,4.7045,t
2023,757,Switzerland,0.0023875,t
2023,724,Spain,1.152,t
2023,360,Indonesia,30.0,t
2023,276,Germany,0.125,t
2023,251,France,0.0335,t
2023,156,China,12.0469685,t
2023,56,Belgium,1.125,t
2023,36,Australia,7.4235,t
2023,0,World,61.012856,t
2024,710,South Africa,5.28,t
2024,450,Madagascar,3.0,t
2024,410,Rep. of Korea,0.394,t
2024,392,Japan,0.2735,t
2024,360,Indonesia,64.5,t
2024,156,China,0.0595,t
2024,724,Spain,2.304,t
2024,56,Belgium,3.0,t
2024,36,Australia,10.227,t
2024,0,World,95.388,t
2024,276,Germany,0.025,t
2024,842,USA,6.325,t
