Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1.645,t
2020,276,Germany,0.018,t
2020,842,USA,1.627,t
2021,0,World,8.7651085,t
2021,40,Austria,0.0525,t
2021,156,China,0.5545,t
2021,203,Czechia,0.0025,t
2021,276,Germany,0.038,t
2021,568,"Other Europe, nes",0.0076085,t
2021,826,United Kingdom,5.9635,t
2021,842,USA,2.1465,t
2022,842,USA,41.271,t
2022,826,United Kingdom,13.2535,t
2022,568,"Other Europe, nes",0.0045,t
2022,156,China,0.0,
2022,0,World,0.0,
2022,276,Germany,0.036,t
2023,0,World,86.024718,t
2023,56,Belgium,1.45,t
2023,276,Germany,0.009,t
2023,568,"Other Europe, nes",0.087895,t
2023,826,United Kingdom,72.1485,t
2023,842,USA,12.329323,t
2024,826,United Kingdom,2.933,t
2024,0,World,48.185,t
2024,56,Belgium,0.1005,t
2024,276,Germany,0.0185,t
2024,568,"Other Europe, nes",0.0025,t
2024,842,USA,45.1305,t
