Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0,
2020,842,USA,8.999999999999999e-05,t
2020,826,United Kingdom,3e-05,t
2020,804,Ukraine,269.785,t
2020,757,Switzerland,1e-05,t
2020,724,Spain,2e-05,t
2020,699,India,0.47753,t
2020,616,Poland,6.2828599999999994,t
2020,568,"Other Europe, nes",0.0,
2020,705,Slovenia,0.00098,t
2020,392,Japan,2e-05,t
2020,528,Netherlands,4e-05,t
2020,156,China,27.11602,t
2020,203,Czechia,141.71351,t
2020,251,France,1e-05,t
2020,56,Belgium,0.26026,t
2020,348,Hungary,32.7534,t
2020,372,Ireland,1e-05,t
2020,276,Germany,8.14568,t
2021,616,Poland,3.3917,t
2021,842,USA,0.00055,t
2021,826,United Kingdom,0.00017,t
2021,804,Ukraine,261.30808158,t
2021,757,Switzerland,1e-05,t
2021,724,Spain,6e-05,t
2021,705,Slovenia,0.00173,t
2021,699,India,0.0483,t
2021,568,"Other Europe, nes",0.0,
2021,156,China,0.30533206,t
2021,392,Japan,1e-05,t
2021,348,Hungary,17.9851,t
2021,276,Germany,4.0902,t
2021,203,Czechia,120.73421,t
2021,56,Belgium,0.02585,t
2021,40,Austria,4.08001,t
2021,0,World,0.0,
2021,484,Mexico,0.0005099999999999999,t
2022,703,Slovakia,7.000000000000001e-05,t
2022,705,Slovenia,1e-05,t
2022,724,Spain,8e-05,t
2022,842,USA,0.0006900000000000001,t
2022,804,Ukraine,128.07501,t
2022,826,United Kingdom,0.01249723,t
2022,699,India,0.005636180000000001,t
2022,757,Switzerland,1e-05,t
2022,616,Poland,1.4215,t
2022,568,"Other Europe, nes",0.0,
2022,528,Netherlands,0.0111,t
2022,392,Japan,4e-05,t
2022,380,Italy,0.00025,t
2022,276,Germany,2.2981800000000003,t
2022,203,Czechia,121.31852,t
2022,156,China,165.50818,t
2022,56,Belgium,0.040839999999999994,t
2022,40,Austria,4.3180000000000005,t
2022,0,World,0.0,
2023,842,USA,0.00844898,t
2023,724,Spain,2e-05,t
2023,699,India,0.006770000000000001,t
2023,616,Poland,1.89896,t
2023,568,"Other Europe, nes",10.13718205,t
2023,528,Netherlands,8e-05,t
2023,392,Japan,3e-05,t
2023,703,Slovakia,1e-05,t
2023,276,Germany,0.50197,t
2023,251,France,0.1365,t
2023,203,Czechia,160.53367,t
2023,156,China,36.07177815,t
2023,56,Belgium,0.04836000000000001,t
2023,380,Italy,3e-05,t
2023,40,Austria,3.36,t
2023,0,World,212.70380918000004,t
2024,699,India,0.00762,t
2024,705,Slovenia,1e-05,t
2024,724,Spain,6e-05,t
2024,804,Ukraine,2e-05,t
2024,792,Türkiye,0.00125,t
2024,616,Poland,1.0604600000000002,t
2024,826,United Kingdom,0.00186,t
2024,757,Switzerland,1e-05,t
2024,568,"Other Europe, nes",0.0,
2024,276,Germany,0.63029,t
2024,392,Japan,1e-05,t
2024,380,Italy,0.00876,t
2024,251,France,0.059000000000000004,t
2024,203,Czechia,150.07753,t
2024,156,China,130.99701,t
2024,56,Belgium,0.02168,t
2024,40,Austria,3.5988,t
2024,0,World,0.0,
2024,842,USA,2e-05,t
2024,528,Netherlands,0.44005000000000005,t
2024,899,"Areas, nes",0.0002,t
