Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,100.87161277999999,t
2020,860,Uzbekistan,0.41950000000000004,t
2020,858,Uruguay,0.001,t
2020,842,USA,0.015718160000000002,t
2020,826,United Kingdom,0.0063585000000000004,t
2020,792,Türkiye,9.2078,t
2020,724,Spain,1e-05,t
2020,699,India,1.22925322,t
2020,642,Romania,0.88,t
2020,616,Poland,45.2466102,t
2020,528,Netherlands,0.00025,t
2020,484,Mexico,8.000000000000001e-06,t
2020,643,Russian Federation,4.94244,t
2020,392,Japan,2.0000000000000003e-06,t
2020,40,Austria,1e-05,t
2020,398,Kazakhstan,9.1,t
2020,156,China,27.655375,t
2020,191,Croatia,2.9999999999999997e-06,t
2020,203,Czechia,0.004751,t
2020,56,Belgium,0.06001000000000001,t
2020,251,France,0.001805,t
2020,276,Germany,1.8353587,t
2020,348,Hungary,0.255,t
2020,380,Italy,0.00235,t
2020,246,Finland,0.008,t
2022,616,Poland,29.56609,t
2022,860,Uzbekistan,1.84,t
2022,842,USA,0.0,
2022,792,Türkiye,4.5685,t
2022,724,Spain,0.2200125,t
2022,703,Slovakia,0.02,t
2022,699,India,0.80916869,t
2022,643,Russian Federation,0.6,t
2022,642,Romania,3.781,t
2022,528,Netherlands,0.35034,t
2022,826,United Kingdom,0.005351900000000001,t
2022,398,Kazakhstan,6.2700000000000005,t
2022,484,Mexico,2.0000000000000003e-06,t
2022,40,Austria,1.7772000000000001,t
2022,56,Belgium,0.0812,t
2022,156,China,5.387300000000001,t
2022,0,World,0.0,
2022,246,Finland,0.0,
2022,251,France,0.000312,t
2022,276,Germany,3.4840608700000004,t
2022,380,Italy,0.051250000000000004,t
2022,203,Czechia,0.22325,t
2023,842,USA,0.00492658,t
2023,398,Kazakhstan,8.36,t
2023,826,United Kingdom,0.07037402000000001,t
2023,792,Türkiye,15.546,t
2023,724,Spain,0.44000500000000003,t
2023,703,Slovakia,4.0,t
2023,699,India,1.5999076500000002,t
2023,616,Poland,22.6934,t
2023,528,Netherlands,0.4096,t
2023,392,Japan,2.9999999999999997e-06,t
2023,642,Romania,4.1824523,t
2023,300,Greece,0.35000000000000003,t
2023,380,Italy,0.006500000000000001,t
2023,40,Austria,5.4068025,t
2023,56,Belgium,0.21199237,t
2023,156,China,10.415555,t
2023,0,World,77.38283464,t
2023,246,Finland,0.014001999999999999,t
2023,251,France,0.000516,t
2023,268,Georgia,0.1,t
2023,276,Germany,2.37778822,t
2023,203,Czechia,1.1930100000000001,t
2024,484,Mexico,2.0000000000000003e-06,t
2024,792,Türkiye,43.8705,t
2024,757,Switzerland,1.31e-05,t
2024,724,Spain,0.0001075,t
2024,699,India,2.4432400000000003,t
2024,642,Romania,5.3425,t
2024,616,Poland,8.3278,t
2024,528,Netherlands,0.162,t
2024,398,Kazakhstan,6.16,t
2024,203,Czechia,3.08076,t
2024,380,Italy,0.0048,t
2024,276,Germany,2.04144,t
2024,251,France,0.0130005,t
2024,246,Finland,0.078503,t
2024,156,China,19.162100000000002,t
2024,56,Belgium,0.22993,t
2024,40,Austria,2.5e-06,t
2024,0,World,90.92176011,t
2024,826,United Kingdom,0.005039010000000001,t
2024,392,Japan,5e-06,t
2024,842,USA,1.7500000000000002e-05,t
