Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0,
2020,842,USA,0.0037134800000000003,t
2020,826,United Kingdom,0.0,
2020,792,Türkiye,0.12050000000000001,t
2020,699,India,0.112026,t
2020,643,Russian Federation,43.9291791,t
2020,616,Poland,0.192,t
2020,484,Mexico,1.0000000000000002e-06,t
2020,724,Spain,2e-05,t
2020,392,Japan,1.5399999999999998e-05,t
2020,380,Italy,0.015408,t
2020,276,Germany,0.21586601000000002,t
2020,246,Finland,16.077,t
2020,156,China,71.44894000000001,t
2020,112,Belarus,0.6396000000000001,t
2020,417,Kyrgyzstan,29.03264,t
2021,616,Poland,0.384,t
2021,842,USA,0.011602079999999999,t
2021,826,United Kingdom,0.7165822000000001,t
2021,807,North Macedonia,0.0,
2021,804,Ukraine,1.0000000000000002e-06,t
2021,792,Türkiye,0.03725,t
2021,699,India,0.22030900000000003,t
2021,643,Russian Federation,33.82327272,t
2021,484,Mexico,1.0000000000000002e-06,t
2021,246,Finland,43.52,t
2021,392,Japan,0.0,
2021,417,Kyrgyzstan,31.28724,t
2021,56,Belgium,1e-05,t
2021,112,Belarus,1.2382,t
2021,156,China,40.8755825,t
2021,0,World,0.0,
2021,276,Germany,0.315106,t
2021,380,Italy,0.0077,t
2021,191,Croatia,2e-05,t
2022,616,Poland,0.192,t
2022,842,USA,4.9e-05,t
2022,826,United Kingdom,0.2195665,t
2022,792,Türkiye,0.05164,t
2022,724,Spain,3.4e-05,t
2022,699,India,0.18430330000000003,t
2022,643,Russian Federation,28.409495000000003,t
2022,417,Kyrgyzstan,32.980000000000004,t
2022,528,Netherlands,1e-05,t
2022,380,Italy,0.01541,t
2022,276,Germany,0.32303776,t
2022,246,Finland,24.357,t
2022,156,China,42.223034160000005,t
2022,112,Belarus,0.44,t
2022,56,Belgium,0.001,t
2022,0,World,129.39658373,t
2022,392,Japan,4.000000000000001e-06,t
2023,724,Spain,8.87e-05,t
2023,643,Russian Federation,27.51212,t
2023,699,India,0.0040925,t
2023,842,USA,0.00329725,t
2023,807,North Macedonia,1.0000000000000002e-06,t
2023,826,United Kingdom,2.0600000000000003e-05,t
2023,616,Poland,0.384,t
2023,792,Türkiye,0.045899999999999996,t
2023,528,Netherlands,5e-05,t
2023,417,Kyrgyzstan,31.9263,t
2023,380,Italy,0.03082,t
2023,56,Belgium,4e-05,t
2023,112,Belarus,0.40181600000000006,t
2023,156,China,61.70461,t
2023,0,World,160.21243925000002,t
2023,203,Czechia,0.00025,t
2023,246,Finland,38.12,t
2023,276,Germany,0.07903119999999998,t
2023,191,Croatia,2.0000000000000003e-06,t
2024,458,Malaysia,0.0006,t
2024,804,Ukraine,8.000000000000001e-06,t
2024,724,Spain,1.5e-05,t
2024,699,India,0.010157000000000001,t
2024,643,Russian Federation,30.773341800000004,t
2024,616,Poland,0.277,t
2024,528,Netherlands,2.5e-06,t
2024,417,Kyrgyzstan,31.7952,t
2024,826,United Kingdom,3.85e-05,t
2024,380,Italy,0.0144,t
2024,348,Hungary,7.8e-06,t
2024,276,Germany,0.032857,t
2024,246,Finland,0.33405,t
2024,156,China,111.13256,t
2024,112,Belarus,0.35259999999999997,t
2024,56,Belgium,0.2,t
2024,0,World,174.94123585000003,t
2024,392,Japan,2.3999999999999997e-05,t
2024,842,USA,0.01837425,t
