Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,44.388490000000004,t
2020,826,United Kingdom,2.5e-06,t
2020,764,Thailand,0.96,t
2020,699,India,5.92129,t
2020,528,Netherlands,6.25e-05,t
2020,410,Rep. of Korea,0.0581565,t
2020,380,Italy,2e-05,t
2020,490,"Other Asia, nes",0.54,t
2020,246,Finland,0.0011965,t
2020,208,Denmark,0.091,t
2020,156,China,36.811,t
2020,56,Belgium,0.00016680000000000002,t
2020,36,Australia,0.00026,t
2020,276,Germany,0.0053352,t
2021,699,India,22.181621,t
2021,792,Türkiye,0.0003,t
2021,784,United Arab Emirates,0.000275,t
2021,764,Thailand,0.72,t
2021,702,Singapore,0.008,t
2021,528,Netherlands,9.92e-05,t
2021,276,Germany,0.0202987,t
2021,410,Rep. of Korea,0.0660227,t
2021,392,Japan,0.0,
2021,156,China,14.1895,t
2021,56,Belgium,0.00017749999999999998,t
2021,0,World,0.0,
2021,458,Malaysia,1.31e-05,t
2022,490,"Other Asia, nes",0.02,t
2022,842,USA,0.008,t
2022,826,United Kingdom,1e-05,t
2022,784,United Arab Emirates,0.54,t
2022,764,Thailand,0.48,t
2022,699,India,27.6875911,t
2022,528,Netherlands,0.000125,t
2022,458,Malaysia,0.2,t
2022,392,Japan,0.0,
2022,344,"China, Hong Kong SAR",0.0005,t
2022,276,Germany,0.0069089,t
2022,251,France,3e-05,t
2022,156,China,10.665005,t
2022,56,Belgium,0.0008473,t
2022,0,World,0.0,
2022,410,Rep. of Korea,0.0600645,t
2023,699,India,22.729997400000002,t
2023,842,USA,0.008032000000000001,t
2023,826,United Kingdom,0.00011119999999999999,t
2023,784,United Arab Emirates,0.015,t
2023,764,Thailand,0.96,t
2023,702,Singapore,5.4999999999999995e-05,t
2023,528,Netherlands,2.2499999999999998e-05,t
2023,392,Japan,0.10364100000000001,t
2023,276,Germany,0.044952500000000006,t
2023,156,China,21.1264,t
2023,56,Belgium,0.00020250000000000002,t
2023,36,Australia,0.025400000000000002,t
2023,0,World,45.053814100000004,t
2023,410,Rep. of Korea,0.04,t
2024,410,Rep. of Korea,0.039,t
2024,699,India,30.99996,t
2024,528,Netherlands,3e-05,t
2024,392,Japan,0.0,
2024,702,Singapore,1e-05,t
2024,156,China,16.23695,t
2024,56,Belgium,3e-05,t
2024,36,Australia,1e-05,t
2024,0,World,0.0,
2024,276,Germany,0.13751,t
2024,764,Thailand,0.96,t
