Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,16.03709,t
2020,643,Russian Federation,10.5784,t
2020,398,Kazakhstan,3.8286900000000004,t
2020,860,Uzbekistan,1.6300000000000001,t
2021,0,World,0.0,
2021,643,Russian Federation,0.0,
2021,398,Kazakhstan,0.0,
2021,156,China,0.0,
2021,246,Finland,0.0,
2022,792,Türkiye,0.01,t
2022,860,Uzbekistan,2.7,t
2022,156,China,0.03,t
2022,0,World,27.465700000000002,t
2022,643,Russian Federation,19.6449,t
2022,398,Kazakhstan,5.0808,t
2023,156,China,0.12032,t
2023,0,World,19.32532,t
2023,643,Russian Federation,10.6026,t
2023,398,Kazakhstan,7.3524,t
2023,860,Uzbekistan,1.25,t
