Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.015700000000000002,t
2020,52,Barbados,0.00174,t
2020,780,Trinidad and Tobago,0.00364,t
2020,826,United Kingdom,0.00024,t
2020,842,USA,0.01008,t
2021,0,World,0.00409,t
2021,780,Trinidad and Tobago,0.00333,t
2021,826,United Kingdom,3e-05,t
2021,842,USA,0.00073,t
2022,842,USA,0.00023,t
2022,826,United Kingdom,0.00017999999999999998,t
2022,52,Barbados,0.0016300000000000002,t
2022,0,World,0.030699999999999998,t
2022,780,Trinidad and Tobago,0.02866,t
2023,0,World,0.00392,t
2023,780,Trinidad and Tobago,0.00357,t
2023,842,USA,0.00035000000000000005,t
2024,780,Trinidad and Tobago,0.08489462,t
2024,0,World,0.08720672,t
2024,659,Saint Kitts and Nevis,0.00157819,t
2024,842,USA,0.0007339,t
